raw_code,mapped_code
H6512,H651
H6992,H699
O441Z3,_
O6908,O690
O329Z3,_
D325,_
D1040,D104
M9570,_
J789,_
M7938,M7938
W1392,_
K6612,K661
O9928,O992
O2119,O211
F6810,F681
R292,R292
B149,_
X16,_
W6999,_
M7737,M7737
S3661,S3661
S019X,_
Z0385,Z038
N38,_
C38,_
W2129,_
W1994,_
K411,K411
J1829,J182
K759IA,_
S3120,S312
822,_
K7272,_
Z81,_
L0339A,_
H6041,H604
L9712,L97
C752,C752
D645,_
Q845,Q845
L9722,L97
W2309,_
16,_
5310,_
Q299,_
I588,_
Z9886,Z988
S8255,S825
S6252,S625
1AS851,_
M1301,M1301
99256,_
I4430,I443
K628NONE,_
Z4582,Z458
E591,E59
L0332,L033
S1439,S143
S5970,S597
W2929,_
O306,_
T453,T453
I115,_
Z251,Z251
R688UO71,_
W1741,_
Z7481,Z748
5811,_
I8731,_
C9201,C920
H2782,H278
O681O,_
J960R0,_
G322,_
G9361,G936
H910,H910
U080,_
M2428,M2428
J9311,J931
E620,_
M7107,M7107
H3538,H353
G4431,G443
V8429,_
W7489,_
M6750,_
I689,_
R570UO71,_
K688,_
H0430,H043
O151Z3,_
P08,_
160,_
E301,E301
N840NO01,_
K2912,K291
L031LO24,_
N0399,N039
N,_
E86UO71,E86
N4806,N480
K0472,K047
K2991,K299
G4598,G459
Y434,_
K955,_
M630,M630
J8512,J851
E059NO1,_
0336,_
Y952,_
5553,_
Z4941,_
D4011,D401
S5922,_
G9300,G930
O075,O075
Z02033,Z020
O200UO71,_
M725NA,_
Q1412,Q141
W223,_
L699,_
E205,_
V2298,_
H5314,H531
I5009,I500
C928,C928
A81,A819
K6395,K639
G532,G532
N948NONE,_
G14,G14
N168,N168
U818,U818
E1310,E131
L035,_
R1114,R11
M9503,M950
D6831,D683
I4802,I48
T1111,T111
V221,_
Q503,Q503
K880,_
M181,M181
S6600,S660
E8771,E877
S3653,S365
D1411,D141
S368ST794,_
L232,L232
Z31,Z319
S7130,_
V19,_
C536,_
V493,_
L0889,L088
S349,_
K2282,K228
Z9857,_
E310,E310
077,_
K731,K731
E1161D,_
S7282,S728
N9090,N909
C49A0,_
S5891,S589
M6072,_
W311,_
K5712,K571
D635,_
Q249O,_
Y843,_
W901,_
M84,M849
M8982,M8982
Q655,Q655
Z442,Z442
C0239,C023
X115,_
J1222,J122
Z0141CC,_
Y070,_
A484,A484
M2451,M2451
S6980,S698
S9080,S9080
M5454,M545
R0401,R040
S5010,S501
S5070,S507
W1949,_
K330,_
S6430,S643
M8447,M8447
N0836,N083
S9093,S909
K356,_
Z4910,Z491
I109NA,I10
A342,A34
J189K0,_
P713,P713
D171X,_
Y1699,_
Z780,_
I619X,_
K699,_
J255,_
232,_
L7630,_
O990Z3,_
X690,_
T3695,T369
O681O1,_
S549,S549
O889,_
E2300,E230
1460,_
V0244,_
H1623,H162
Z681,_
Z810,Z810
K481,_
V776,_
Q515,Q515
O929,_
M6110,M6110
G349,_
I5189,I518
0730,_
O0740,O074
P753,P75
D3201,D320
B3784,B378
O778,_
W2120,_
K299NONE,_
W071,_
Z029,Z029
S8410,S841
3861,_
E1030,E103
Z9689,Z968
W1939,_
P355,_
M88,M889
Z3510,Z351
O821Z9,_
5091,_
Z151,_
P76,P769
E861A0,E86
Q561,Q561
G213,G213
C5690,C56
B9789,B978
P5959,_
O067,O067
G5622,G562
M8186,M8186
S018S,_
I8615,I861
C9190,C919
R8271,R827
P83,P839
E372,_
J0699,J069
A40,A409
32,_
I262,_
I6529,I652
K5903,K590
Z29O,_
Z3O1,_
R067,R067
C780I1,_
G9349,G934
B387,B387
Z9862,_
Z964,Z964
C230,C23
N189NO9,_
H7200,H720
G696,_
J449NO1,_
E850,E850
D2520,D252
K800X,_
L409NONE,_
K8115,K811
E119I1,_
L670,L670
S3540,S354
M02,M029
N1032,N10
M9600,M960
Z702,Z702
E763,E763
M8708,M8708
N733,N733
N909NONE,_
D259O,_
I51,I519
O7450,O745
Q2820,Q282
E0921,_
K4290,K429
B216,B21
B429,B429
I6842,_
E1175,E117
F1919,F191
S458,S458
I1203,I120
Y0991,_
B71,B719
NSD,_
B053H671,_
H2080,H208
E8766,E876
C571,C571
N191,N19
V2200,_
N6111,N61
H3360,_
W2601,_
S9372,_
E287,_
Y540,_
M714,M714
R255,_
C0301,C030
J1573,J157
N390R,_
W040,_
X6801,_
Z3708,Z370
N651,_
H407,_
Y8999,_
X1008,_
0019,_
O0080,O008
M3039,M303
E8782,E878
3100GRA0,_
V0294,_
C8312,C831
S5189,S518
M7961,M7961
H1882,H188
H4521,_
I259NO0,_
C958,_
M8334,M8334
N1099,N10
S810O,_
B053,B053
H671,H671
E62,_
C9003,C900
I1259,_
Q3730,Q373
W5572,_
H3192,H319
D518,D518
M9438,M9438
H0500,H050
Y920Z3A0,_
F42,F429
S35,S359
M0607,M0607
E202,_
O960,O960
S6011,S601
T1415,T141
N390NOICDFOUND,_
H6101,H610
8350,_
G9240,G92
E1199,E119
M2156,M215
M6284,M6284
O0099,O009
N6481,N648
Z616,Z616
W0148,_
D6302,D630
W2092,_
J9851,J985
K7692,K769
M9704,_
T3133,T313
N1809,N180
M4884,M4884
C539M8000/3,_
J658,J65
M918,M918
Y3645,_
M841S5,_
D509OU71,_
Y1109,_
K191,_
H3122,H312
X7009,_
M0688,M0688
S0149,S014
W491,_
L731,L731
N083HEMODIALYSISPROCEDU5,_
H3832,_
L7631,_
J47NA,J47
S0649,S064
T059,T059
V8789,_
O4400,O440
K8045,K804
C4961,C496
C589,C58
I5023,_
J9420,J942
709,_
M6434,_
H0205,H020
A019,_
F408,F408
I340II38,_
A5901,A590
A629,_
F051,F051
K720UO71,_
S8239,S823
S9102,S910
D29,D299
L611,_
L579,L579
C2591,C259
Q6641,Q664
S0101A,_
P69,_
G820,G820
R499,_
K922NO02,_
K4590,_
A971RO40,_
0150,_
Z9041,Z904
K429NONE,_
S7010,S701
D245,D24
C1875,C187
D3611,D361
I850NO1,_
M3880,_
G589R1,_
O2359,O235
H1051,H105
J22UO71,J22
J40NONE,J40
W1352,_
I639II01,_
H241,_
C19TQ,C19
D985,_
5479,_
A04,A049
C1IP3,_
V594,_
T954,T954
O601O,_
J0132,J013
E789NO7,_
V877,_
T38,T389
B868,B868
R3311,R33
H2481,_
J623,_
S6233,S623
K7660,K766
H5660,_
I2723,I272
Z8950,Z895
H4013,H401
N0805,N080
J481,_
W3289,_
S9304,S930
38,_
S5255,S525
S189,S18
S0222,S022
R781,R781
0263,_
D036,D036
M1691,M169
S64,S649
B485,_
X2499,_
V2144,_
E517,_
A1811,A181
D051NA,_
V4364,_
K354,_
L491,_
S618TYPEA,_
L624,_
L254,L254
Z4491,Z449
S0992,S099
H1831,H183
S3909,S390
V2649,_
O1414,O141
W276,_
M1228,M1228
K033,K033
095,_
A122,_
O6780,O678
P0512,P051
W5508,_
N0893,_
G409G,_
C9PP2,_
P818,P818
D043,D043
A779,A779
F314,F314
J720,_
J4530,_
8089,_
Y629,_
M8320,M8320
D072,D072
O956,O95
M4190,M4190
Z9830,_
A520,A520
E092,_
N039NO7,_
I1A,_
J154,J154
D1651A,_
I6784,I678
I875,_
I6099,I609
A50,A509
P724,_
D1170,D117
S319,_
F814,_
V3269,_
H4481,H448
Z1232,Z123
I1099A,I10
Q124,Q124
U019,_
H6051,H605
I2192,I219
W1948,_
V494,_
L09,_
S7271,S7271
K913K,_
V265,_
O428,_
L032UO72,_
M1252,M1252
M321DAGGER,_
I5,_
S515,_
M8161,M8161
N315,_
K3510,K351
S2530,S253
S157,S157
C191,C19
K234,_
T265,T265
K358Z3A,_
U1071,_
L234,L234
L252,L252
383,_
T2101,T210
C4030,C403
J3280,J328
L768,_
I239,_
N185NO35,_
R090UO71,_
E978,_
C7600,C760
O539,_
892,_
W1731,_
O4412,O441
38725,_
M2186,M2186
K6131,K613
M460,M460
R0600,R060
M31,M319
Y3398,_
S648,S648
X9981,_
M9865,_
S8780,S878
N3581,N358
O8909,O890
5712,_
J9391,J939
Z828,Z828
S5350,_
F519,F519
O823,_
N502,_
S4501,S450
3480,_
K024,K024
M5012,M501
M7686,M7686
P542,P542
M7001,M700
1809,_
H63,_
5582,_
K819NONE,_
S8341,S834
M4394,M4394
P691,_
Y0004,_
N344,_
N185I1,_
L7212,L721
N751NO1,_
M9078,M9078
N860,N86
M254N9,_
H1584,H158
H811UO71,_
H9202,H920
640,_
X3699,_
N888UO71,_
N6031,N603
N139NO1,_
I245,_
C375,C37
Z3740,Z374
T3110,T311
H1701,H170
E1101,E110
S948,S948
A099AO99,A09
M9531,M953
Q148,Q148
K577,_
E876J,_
R91UO71,R91
C3200,C320
J1729,J172
B382,B382
O210Z3,_
A12,_
Z983,_
X9931,_
M1209,M1209
E992,_
F1021,F1021
Q5300,Q530
M17NA,_
A1881,A188
N009NO3,_
X5911,_
J4531,_
N95OO39,_
T0911,T091
I9601,_
H352E1,_
C5329,_
M8723,M8723
O8603,O860
1340,_
S1183,S118
J879,_
S6780,S678
U89,U899
O001OO01,_
N1799,N179
P719,P719
A568,A568
W1938,_
X829,_
W2398,_
I329,_
V0243,_
Z462,Z462
Y269,_
N2112,N211
L024NO0,_
F932,F932
S4239,S423
M8602,M8602
I4599,I459
T101,T101
6245,_
N063,N063
Q500,Q500
0602,_
C940,C940
M0001,M0001
N059Z,_
Q5110,Q511
B991,B99
V,_
X9953,_
R130,R13
Z9101,Z910
S0642,S064
I882,_
O31,_
H4302,H430
V39,_
K8111,K811
D0580,_
O8096,O809
L784,_
Q395,Q395
W3103,_
U08,_
D6959,D695
W00,_
C5413,C541
S1162,_
V8991,_
O809Z370,_
T141WW54,_
S377,S377
N8359,N835
L89NO9,L89
N8091,N809
M4510,M451
H2684,H268
X6808,_
U0809,_
J,_
E894,E894
Z315,Z315
D259NN803,_
0772,_
V862,_
J1897,J189
5532,_
R5621,_
W1890,_
D1779,D177
K5011,K501
2990,_
W0999,_
939,_
B2061,B206
K829NO1,_
I509M1A9,_
V330,_
P561,_
Y522,_
M78,_
Q0700,Q070
T1151,T115
S8525,S852
G4001,G400
N981,N981
H2153,H215
M72,M729
S7990,S799
O8298,O829
Y772,_
E083,_
I294,_
W36,_
L7250,_
S6201,S6201
S5621,S562
K0381,K0381
I119NA,_
M7137,M7137
A1620,A162
H2505,H250
H3110,H311
X43,_
M2720,_
K8035,K803
I9589,I958
D770,D77
O97,O97
D507,_
D299,D299
Y912,_
N081,N081
A180CI9I1,_
M2304,M2304
M9018,M9018
K8060,_
W5522,_
G65,_
R1003,R100
H7311,H731
P638,_
P3691,P369
C637,C637
F938,F938
S3058,_
S3189,S318
V261,_
L689,L689
J3859,J385
S5342,S534
C500NA,_
C6,_
M8085,M8085
O6003,O600
918,_
O4210,O421
Q7980,Q798
S9215,S921
C7230,C723
G3090,G309
S8031,_
A254,_
C509NO1,_
L461,_
Z516,Z516
T753,T753
1N8,_
S3722,S372
O29,O299
M2446,M2446
W2408,_
E116N0,_
C630,C630
N279,N279
H6600,H660
S913TO7,_
M108,_
E8319,E831
S0662,S066
B0,_
D409,D409
B212,B212
H262NONE,_
302,_
H244,_
4202,_
F400,F400
E1999,_
O9843,O984
W4003,_
Q062,Q062
J432,J432
J65,J65
5898,_
T1721,T172
Z7899,_
N82,N829
N338,N338
S0802,S080
Z3032,Z303
215A,_
V9129,_
T380X5A,_
B700,B700
U071COY95,_
N7740,_
R96,_
Q8280,Q8280
K2198A,_
P595,_
I2729,I272
D80,D809
E785E,_
U088,_
K1130,K113
K855,_
J189UO72,_
D0007,D000
L0202,L020
Q769,Q769
B656,_
4300GRA0,_
L850I,_
M9561,_
G6403,G64
I5171,I517
K332,_
5860,_
M037,_
M6240,M6240
B3421,B342
M2760,_
Z244,Z244
O382,_
O149O6O0,_
L945,L945
Q8503,Q850
083,_
S9199,S919
C345,_
R272,_
C5062,C506
K203,K20
567,_
H0101,H010
S6960,_
M9321,M9321
O257,O25
N823NO1,_
W1582,_
N441,N44
C189A1,_
S2081,S208
I119IMPO1,_
H5411,H541
C19VIH,_
F108,F108
T215,T215
T611,T611
999,_
324,_
M1590,M159
M1591,M159
K8064,_
P611UO71,_
U077,_
W390,_
Q331,Q331
I126,_
A17,A179
P088,_
R360,R36
Z9047,Z904
Y528,_
541,_
L9731,L97
M8689,M8689
O90O,_
D478,_
M1408,M140
O363Z,_
X1588,_
O8601,O860
Y828,_
E827,_
N9261,N926
695,_
K802NO01,_
K409NONE,_
Q7181,Q718
N977,_
E905,E90
L816,L816
L811,L811
N5081,N508
D500UO71,_
C4121,C412
O733,_
Q738,Q738
N8330,N833
J4792,J47
I119IW199,_
G580,G580
S0810,S081
H435,_
V179,_
I498NO2,_
M482,M482
E568,E568
L0809,L080
O800O9,_
Y9599,_
W320,_
O398,_
O921,O921
T498,T498
D647,_
248,_
X4908,_
O300Z,_
J8250,J82
H4731,H473
M1393,M1393
42AS61,_
N512,N512
Z42,Z429
R064X,_
A4195,A419
M2159,M2159
M7551,M755
M8566,M8566
O505,_
T540,T540
K3552,_
W1891,_
O732,_
S8402,S840
N0863,_
H5017,H501
N801NONE,_
H3536,H353
P1892,_
O985UO71,_
J705,_
C701,C701
O2459,_
T9362,T936
A178DAGGER,_
U2899,_
Z788,_
H491,H491
W068,_
M6004,M6004
V579,_
G9519,G951
M1011,M1011
E150,E15
W505,_
I7145,I714
385,_
C514,_
Q6030,Q603
Q6131,Q613
P634,_
O3401,O340
I7110,I711
5395,_
E876NO0,_
W7698,_
5783,_
K170,_
8185,_
J320NONE,_
R802,R80
5130,_
Y502,_
V3649,_
L349,_
U810,U810
R649,R64
P0389,P038
M9183,M918
D342,D34
N560,_
C1591,C159
Y778,_
M7239,M7239
I381,I38
G069,_
P260,P260
K3182,K318
O1419,O141
H900,H900
L726,_
S3999,S399
H577,_
O6081,_
H6509,H650
C19C,C19
Q6990,Q699
S9086,S908
H1032,H103
S440,S440
S4320,S432
7038,_
N206,_
M7020,M7020
V215,_
F904,_
S8609,S860
K563Z4,_
O3482,O348
C8339,C833
M5002,M500
0610,_
T8492,T849
M9988,M9988
J418,J418
J1582,J158
S3671,S3671
C4111,C4111
Q931,Q931
Z4580,Z458
M1027,M1027
I399,_
S9800,S980
5380,_
8389,_
C178,C178
Z963,Z963
N390O,_
K3581,K358
W3449,_
G4031,G403
U017CO,_
S2011,S201
H5304,H530
H5009,H500
I1096,I10
S2A,_
Z993,Z993
M926,M926
S0002,S000
M8721,M8721
M8271,_
J9850,J985
Q50,_
E794,_
L500NO1,_
G474,G474
I1119,_
O9952,O995
Z1892,_
W1349,_
M153,M153
S8199,S819
J149,J14
D4002,D400
O818,_
M429,M429
W8609,_
X36,_
T322,T322
8261,_
N644,N644
M138UO71,_
Q69,Q699
I248HYPOX8,_
W2792,_
M7207,M720
S8035,_
V2929,_
O0020,O002
0120,_
J47X,J47
H5700,H570
M9499,M9499
O249UO71,_
N1350,N135
W3382,_
D179NO0,_
121,_
Z4880,Z488
W1950,_
X989,_
B223,B22
B0229,B022
S5258,S525
116,_
M8908,M8908
S4621,S462
D1006,D1006
H120,_
S5600,S560
E18,_
M7656,M7656
W1920,_
X795,_
R5790,R579
A970JO69,_
J690UO71,_
K146,K146
S0047,S004
S2723,S272
C5700,C570
Y0981,_
W8502,_
1899,_
A481,A481
Q333,Q333
Z7289,Z728
J6903,J690
N8010,N801
M357,M357
A961,A961
D649M1,_
S9253,S925
______,_
J449UO72,_
H907,H907
H5015,H501
H4690,H46
J958J,_
Z842,Z842
M2117,M2117
Z463,Z463
921,_
N0391,N039
Z8661,Z866
M9682,M968
M2530,M2530
L841,L84
M458,M458
N2019,N201
D0221,D022
Y2992,_
T714,T71
K2090,K20
O820RO31,_
P28,P289
L0789,_
O141O,_
M2589,M2589
M7384,M7384
Y1909,_
Z9282,Z928
M8487,M8487
W1091,_
N950NONE,_
E0952,_
M9364,_
I66,I669
C22O,_
N388,_
5163,_
T2402,T240
E1335,E133
C9821,_
I410,I410
C4792,C479
M8141,M8141
R29,_
H658,_
I30,I309
Y3492,_
W08,_
T509Z3,_
M8822,_
M4640,M4640
K173,_
M2352,M2352
O413,_
N484,N484
K80K,_
A170G0,_
M668,_
H1500,H150
E1069,E106
C93,C939
I852,_
K831NO3,_
Y85,_
S3150,S315
D6601,D66
V58,_
I909,_
M9812,_
T1799,T179
S5111,S511
S511,S511
O708,_
S685,_
H484,_
T873,T873
1501,_
O046,O046
K2689,_
O771,_
N6392,N63
F720,F720
L8931,L893
K687,_
016,_
W0291,_
O054Z3,_
A11,_
S9281,_
O699O,_
X0308,_
N63O,N63
M7261,M7261
910,_
E309,E309
M8340,M8340
G50,G509
M3180,M318
A060AO99,_
I4610,I461
N8882,N888
T883XXA,_
F0391,F03
A060AO60,_
R565,_
J9504,J950
I119LO24,_
Y479,_
I138,_
W1312,_
S0450,S045
F858,_
O521,_
H0181,H018
E876JO69,_
A202,A202
E642,E642
I462,_
M6291,M6291
D488,_
L870,L870
T872,T872
K760J,_
L282,L282
Y1299,_
X6501,_
D381NONE,_
N98,N989
O141O9,_
F8380,F83
0721,_
H539,H539
C9093,_
G953,_
W0138,_
X120,_
V805,_
F0151,_
T630TI41,_
M1319,M1319
J439NO9,_
H4611,H46
H367,_
D2341,D234
V4940,_
Z840,Z840
T2125,T212
D440NONE,_
M149X,_
Y95R9A,_
S4631,S463
D471NA,_
J9182,J91
Z3792,Z379
S288,_
T6301,T6301
W3603,_
4200GRA0,_
L8993,L899
N105,N10
D187,_
A32,A329
Q571,_
I5030,_
U071V,_
H5080,H508
V114,_
U071CE119,_
S3249,S324
X560,_
K,_
I500III9,_
F985,F985
N170X,_
W0198,_
X1899,_
M7605,M7605
363,_
S9982,S998
S000S,_
P34,_
D3295,D329
M1840,M184
S014S,_
Q399,Q399
M2116,M2116
O954,O95
Q0182,Q018
W2782,_
3700GRA0,_
384,_
Q426,_
S5691,_
M3501,M350
D762,D762
K660NONE,_
S1103,S110
I2100,I210
C1T1,_
Q68,_
G493,_
Q826,_
M7666,M7666
Y483,_
S9306,S930
O248,_
0BTF0ZZ,_
J449NO2,_
S913TYPEA,_
F02,_
5514,_
K647,_
X5901,_
O0015,O001
665,_
Z3082,Z308
J6900,J690
I2517,I251
M4327,M4327
H3311,H331
P2490,P249
L0501,L050
S532,S532
M8422,M8422
D824,D824
A053,A053
S6049,_
9211,_
T428,T428
M0081,M0081
H5250,H525
33,_
D002,D002
Y0048,_
R877,R877
C5014,C501
K7030,K703
K545,_
W859,_
O7582,O758
J1723,J172
0806,_
R42Z3A2,R42
C1110,C111
E114G,_
R05R0,R05
T2550,T255
B006,_
2372,_
S4209,S420
P226,_
C8585,_
D7649,_
D6411,D641
N10UO71,N10
P0033,P003
A4109,A410
M0600,M0600
E189,_
V533,_
T7961,T796
V170,_
J9819,J981
Q173,Q173
Y602,_
Y520,_
T0101,T010
H431H,_
O8315,O831
S723SS2,_
T9289,T928
X5908,_
G114,G114
T543XIA,_
S2,_
W2608,_
J1290,J129
L9702,L97
U0890,_
E35,_
X1903,_
V0306,_
K565X,_
K632NO,_
S0689,S068
W4919,_
G955,_
W43,_
0NA,_
W8999,_
N1311,N131
Q653,Q653
E728,E728
64,_
D951,_
S647,S647
Z909,_
J209UO72,_
E146Z,_
S702,_
T877,_
P986,_
S5282,S528
I6381,I638
1359,_
5781,_
W2492,_
C58M9100/0,_
N979OO96,_
H5200,H520
J305,_
A939,_
N6480,N648
B68,B689
K4022,K402
O052,O052
G0620,G062
L0200,L020
Z987,_
A681,A681
W8788,_
K5711,K571
S690,_
O132,O13
E0492,E049
G833,G833
N185NO9,_
B984,_
S1313,S1313
T2036,T203
B370N3,_
C49A5,_
8992,_
3222,_
C4499,C449
I6169,I616
O6389,_
085,_
H2420,_
O6189,O618
L0285,L028
S0153,S015
E24,E249
I7280,I728
M752NA,_
K8026,K802
I2090,I209
J960NO1,_
E835NONE,_
O0304,O030
M2535,M2535
E669EO39,_
O236,_
X190,_
5539,_
N189NO3,_
C5070,_
K406,_
2371,_
B23,B23
D389,_
F079,F079
Z0154B1,_
S5234,S523
C6888,C688
I965A,_
N8521,N852
S5511,S551
O467,_
Z0154,Z015
R690,R69
K709KR18,_
H1799,H179
A589,A58
M321N,_
Q678,Q678
V6899,_
Y44Z,_
M5329,M5329
J310NO1,_
F919,F919
E862UO71,E86
P0812,P081
K2940,K294
U95,_
T4542,T454
D014,D014
M5106,M510
M4880,M4880
I6981,I698
N185S,_
Z0387,Z038
D861,D861
K9303,K930
T7549,T754
S9071,S907
N0883,N088
D77,D77
M512NONE,_
N18D,_
H2800,H280
P9911,_
O3649,O364
C798NONE,_
W1402,_
X6408,_
8922,_
M9660,M966
0133,_
P2389,P238
W3489,_
K291UO72,_
L248,L248
P61,P619
C7801,C780
I2480,I248
S803,_
L861,L86
W570,_
K6102,K610
M852,M852
V863,_
Z085,_
T194XXA,_
B9720,B972
H9553,_
S912A,_
O9900,O990
S6692,S669
T79AO,_
H0222,H022
J693,_
K141,K141
0678,_
D2109,D210
0009,_
Z0158C2,_
D2591,D259
V2244,_
D468,_
S8929,_
L1815,_
B349UO72,_
W5091,_
V645,_
M5120,M512
D6830,D683
H4059,H405
I119M1A9XX1,_
Y531,_
2909,_
5434,_
8331,_
I2693,I269
S817TO1,_
N289NONE,_
N580,_
K930CK638,_
M8790,M8790
H5791,H579
W0124,_
Z3912,Z391
H855,_
M6659,M6659
I7517,_
N041NONE,_
M1917,M1917
H9325,H932
2500GRA0,_
W5401,_
M175,M175
2038,_
Z3846,Z384
M800O3,_
N2101,N210
M6509,M6509
M7240,M7240
X1104,_
W4952,_
K2589,_
F780,F780
K5900,K590
H3491,H349
E880NO0,_
D944,_
V134,_
K5666,K566
W1109,_
L53,L539
L432,L432
F526,F526
M647,_
S7620,S762
K1481,K1481
CR0304,_
R5083,R508
P871,_
T9221,T922
T256,T256
D048,D048
S4229,S422
S370S1,_
L708,L708
B985,_
H1081,H108
T3N1M0,_
P2481,P248
Q387,Q387
C8598,C859
N380,_
C19I1,C19
S26,S269
C8070,C80
Y958,_
S784,_
G576,G576
P07,_
Z370Z9,_
E159,E15
T024,T024
N1121,_
O4413,O441
M7252,M7252
E188,_
M5030,M503
C56OO,C56
O990OO20,_
V585,_
W5529,_
W552,_
M8647,M8647
S3421,S342
H249,_
S96,S969
P793,_
M8710,M8710
C295,_
T784S,_
A879NONE,_
I932,_
M0190,_
Z563,Z563
Y314,_
M8644,M8644
C818,_
M2351,M2351
H3130,H313
N179N,_
E535,_
M2670,_
D076,D076
O797,_
E180,_
H6510,H651
O0989,_
T2900,T290
A302,A302
Z038C,_
I119UO71,_
E1440,E144
E0940,_
S9001,S900
M2362,M2362
H295,_
I03,_
I105,I10
M8939,M8939
S8086,S808
N405,N40
Z208Q,_
W1004,_
E2821,E282
I784,_
Q938,Q938
M871,M871
C192,C19
M8218,M8218
M9519,M951
W7399,_
D818,D818
X080,_
O321X0,_
K8580,K858
M8121,M8121
R244,_
O0902,_
Z370B,_
I1615,_
I1629,_
I619J3,_
C6102,C61
0309,_
8080,_
S9204,S920
M7092,M7092
I45,I459
Y454,_
Z2882,Z288
M8625,M8625
K2220,K222
G459NONE,_
Z953,Z953
H3621,_
H2154,H215
N760Z3,_
A26,A269
Z678,_
K5295,K529
D499,_
M013,M013
V2642,_
F198,F198
A069E861,_
M1312,M1312
H2951,_
M4714,M4714
T5091,T509
W5683,_
H2615,H261
P357,_
5809,_
H8113,H811
N960,N96
H811I1O1,_
W1852,_
O8211,O821
I469NA,_
G936NONE,_
T543X1A,_
K818XA,_
D585,_
C7877,C787
N039NI85,_
A762,_
W1774,_
5803,_
E8769,E876
N3502,N350
Z7984,_
L9891,L989
N850D,_
F940,F940
O6002,O600
E438,E43
N736NONE,_
M9320,M9320
M9520,M952
M0121,M0121
S1093,S109
J193,_
M9694,M969
X0908,_
S060SO18,_
F509,F509
S9821,S982
A88,_
E861\,E86
D783,_
N5080,N508
B9719,B971
H3012,H301
K031,K031
R502,R502
H606,_
O8215,O821
J4699,J46
R412,R412
Y438,_
W54A,_
G575,G575
00ST009,_
D058,_
K016,_
H4212,_
N200XA,_
Y9301,_
J8498,J849
D1171,D117
R875,R875
G120,G120
M9252,M925
I8292,I829
Y95NO8,_
Z502,Z502
O600UO71,_
B469,B469
I5096,I509
M4399,M4399
T236,T236
G011,G01
S2207,S220
N0396,N039
E1429,E142
J960N,_
M128,M128
Z585,Z585
G13,_
M8897,M8897
A010AO10,_
Z245,Z245
P034POO2,_
J129LO10,_
A419R5,_
Z584,Z584
I8425,I842
I3,_
H3131,H313
T8563,T856
E26,E269
L272,L272
K7671,K767
1893,_
K388UO71,_
B9622,B962
B177,_
S610X,_
K665,_
A162EII9,_
C611,C61
X988,_
T8612,T861
P339,_
P0701,P070
W4509,_
D603,_
M0089,M0089
C262,_
H012,_
I759,_
K0921,K0921
O340O,_
O941,O94
5566,_
R491,R491
B996,B99
K4110,K411
D649N,_
K0310,K0310
M4024,M4024
J395,_
CR4651,_
U800,U800
W8763,_
V8928,_
R239,_
381,_
V8924,_
Q87,_
M1599,M159
G572,G572
E1323,E132
H670,H670
O9941,O994
O8109,O810
E793,_
C8271,C827
040EA,_
S6350,S635
H6131,H613
K231,K231
Z013,Z013
S6842,S684
H7193,H71
S014TO09,_
S5410,S541
S012S,_
J1521,J152
Z1383,Z138
N934,_
E498,_
J0698,J069
X899,_
Z3483,Z348
K079,K079
M8641,M8641
Q4,_
R867,R867
Z618,Z618
X77,_
S9170,S917
4279,_
0984,_
K960,_
H3343,H334
O0393,O039
M2555,M2555
N221,_
K817,_
W690,_
E1457,E145
T445,T445
W492,_
N681,_
W70,_
K33,_
J493,_
N064,N064
S065XOA,_
T7807,T780
O933,_
A402,A402
K5129,K512
A971NOICDFOU8,_
Y169,_
L502,L502
S8082,S8082
S7012,S701
W1988,_
H246,_
A881,A881
C5050,C505
P121,P121
X4919,_
P2411,P241
Q2734,Q273
Y204,_
B49NO3,B49
T8431,T843
J3291,J329
620,_
T0121,T012
L86,L86
S6818,S681
W451,_
S752,S752
R660,_
H16,H169
6459,_
K8311,K831
W808,_
K5299,K529
V7099,_
5251,_
M0598,M0598
E0472,_
C8111,C811
51A,_
A1859,A185
Z68,_
Q1002,Q100
M2519,M2519
E8787,E878
H680,H680
0862,_
E878N1O,_
K795,_
X6108,_
D064,_
A441,A441
M0636,M0636
V2909,_
Z748,Z748
S2243,S224
5069,_
M0692,M0692
G032,G032
D084,_
44,_
J1841,_
W1019,_
C679NA,_
1845,_
M7730,M7730
M9987,M9987
M8191,M8191
C7652,C765
K189,_
T1246,T12
R7708,R770
N4501,N450
E877NONE,_
E8781,E878
S4499,S449
S2610,_
H351NO0,_
E502,E502
I7700,I770
M263,_
H451,H451
W64,_
H345,_
Z8981,Z898
M8084,M8084
O1404,O140
T009V8,_
C7802,C780
B349BO9,_
V2302,_
X5880,_
Q152,_
W2502,_
I6095,I609
Y95J6,_
P0313,P031
M3291,M329
I204,_
O6481,O648
K2972,K297
O698O8O0,_
M324,_
V3249,_
F1022,F1022
O8011,O801
U0Z,_
V4991,_
N6120,N61
S3669,S366
V2818,_
B3681,B368
M910,M910
C408,C408
K2730,K273
M7650,M7650
X5699,_
P051P,_
B269KJ36,_
Z8902,Z890
I1253,_
A78,A78
F920,F920
G522,G522
C5369,_
B880,B880
M2105,M2105
0991,_
O2341,O234
M540,M540
K1180,K1180
D5319,D531
W0341,_
A1696,A169
H529,_
I475,_
Z493,_
R6250,_
M7519,M751
M7206,M720
E2822,E282
T9411,T941
S822TOO9,_
C6902,C690
A869,A86
G922,G92
M2559,M2559
T438,T438
M8197,M8197
5444,_
S0614,S061
M2011,M201
