raw_code,mapped_code
X5938,_
S3750,S3750
S3740,S3740
I909,_
C7190,C719
E1061,E106
T102,T10
Q773,Q773
E789NO1,_
D951,_
M2468,M2468
Q6102,Q610
1012,_
C6156,C61
04,_
682,_
B9789,B978
N3291,N329
T008TOO0,_
K493,_
L6091,L609
H2623,H262
D27IN840,D27
H112X,_
S6720,_
W2100,_
S293,_
C539NO8,_
L876,_
T418,_
Z9580,Z958
A17G5,_
L9220,L922
A512,A512
J985NONE,_
I109JO69,I10
M2339,M2339
X0408,_
Z282,Z282
M8196,M8196
Z3881,Z388
V2704,_
M8985,M8985
D8982,D898
S9055,_
A1650,A165
O820OZ3,_
S1412,S141
L8931,L893
H6519,H651
K075,K075
M7001,M700
H4452,H445
M898X8,_
K217,_
H0234,H023
Z3864,Z386
C1878,C187
M9850,_
X7199,_
8853,_
S3011,S301
S008SV485,_
5525,_
T7821,T782
N7641,N764
S7990,S799
P585,P585
A2781,A278
C35,_
H3737,_
B333,B333
N122,N12
O1202,O120
D822,D822
D939,_
M7018,M701
Q33,Q339
H261NONE,_
N40SC,N40
I2130,I213
I273,_
T470,T470
L640,L640
H1789,H178
F187,F187
W2982,_
P369PO73,_
V2094,_
H0062,_
H1682,H168
R83,R839
L0322,L032
H8181,H818
O1410,O141
Z016,Z016
E7421,E742
S457,S457
E142N08,_
V1800,_
M4905,M4905
M92,M929
L7205,L720
P0269,P026
W059,_
8501,_
K7471,_
N1312,N131
Q282XA,_
W1630,_
V942,_
O2201,O220
J370JK85,_
M9013,M9013
X110,_
W5148,_
M9056,M9056
N2898,N289
R8561,R856
E8069,E806
L371,_
T0700,T07
S2130,_
N1885,N188
Q473,_
M7931,M7931
J9502,J950
M9885,_
570,_
R043,_
O141X,_
L0226,L022
V835,_
P374,P374
Y445,_
F1525,F1525
W0409,_
K8590,K859
H151,H151
Y2,_
M905,M905
G320,G320
131A,_
D2198,D219
L0480,L048
K5999,K599
D783,_
K2574,K257
G993,_
S7010,S701
K2930,K293
S0123,S012
E0843,_
S4020,_
I1121,_
L27,L279
K602NONE,_
M5196,M519
W068,_
Z018162,Z018
E1060,E106
D2598,D259
W899,_
V488,_
Z9051,Z905
X513,_
H670,H670
T1100,T110
T1300,T130
H3212,_
S0095,S009
M2440,M2440
L7280,L728
K1892,_
M8591,M8591
T8110,T811
M46,M469
T9208,T920
V494,_
N725,N72
B192,_
Q624,Q624
I638Y5,_
O6312,O631
W05,_
H858,_
X39,_
W1828,_
X8399,_
L889,L88
M2101,M2101
O4311,O431
D966,_
A971NA,_
I248NO2,_
S350,S350
V809,_
K922NA,_
O1424,O142
C541NONE,_
I6601,I660
Q6125,Q612
M8683,M8683
M9551,M955
G361,G361
D6386,D638
R7821,R782
W144,_
I48S,I48
Z328,_
M7115,M7115
J821,J82
P2493,P249
D875,_
M0590,M0590
H2491,_
N078,N078
S591,_
A612,_
V334,_
I6942,I694
Z3064,_
G0625,G062
K1212,K1212
A392,A392
S768,_
I340NONE,_
V545,_
C4421,C442
S6830,S683
W0404,_
J034,_
Z9002,Z900
I834,_
V89T1,_
H4120,_
V826,_
K3219,_
T9410,T941
N621,N62
I1011A,I10
E631E8,_
M0630,M0630
L449,L449
W454,_
M6745,M6745
E1551,E15
X7808,_
T8751,T875
N955,_
M3591,M359
H7151,H71
96,_
I160XA,_
19A,_
Q2734,Q273
R1030,R103
A1602,A160
L072,_
H4481,H448
K3598,K359
E0143,_
M0621,M0621
K273NA,_
I7700,I770
C928,C928
1640,_
M357,M357
2323,_
W5104,_
O9089,O908
S9320,S932
M9043,M9043
B229,B22
M7983,M7983
X17,_
V685,_
O9829,O982
H7000,H700
H6223,H622
C3410,C341
J9800,J980
W5029,_
D2271,D227
C780C7,_
B828,_
J909,J90
W0100,_
N081,N081
M76,M769
Z764,Z764
D1795,D179
W2608,_
M6077,_
K0532,K0532
O162,O16
D552,D552
M4116,M4116
D4892,D489
Q928,Q928
D440K2I9,_
M5750,_
R330,R33
B382,B382
O3490,O349
H5402,H540
S6818,S681
M521,_
M8744,_
M8506,M8506
K633NONE,_
B3513,B351
091,_
M2555,M2555
S445,S445
B3782,B378
D1171,D117
301,_
L000,L00
L8911,L891
Z601,Z601
T9290,T929
M9392,M9392
N8882,N888
E1168,E116
M4320,M4320
K746NO1,_
5331,_
N5090,N509
Z2085,Z208
T394,T394
G578,G578
S2204,S220
F3232,F323
S7234,S723
Z2081,Z208
I3,_
S6148,_
M8342,M8342
K359NONE,_
S0993,S099
G5191,G519
5725,_
H513,_
5669,_
N38,_
B334,B334
L9280,L928
Z316,Z316
V4899,_
I858,_
S3321,S332
Q5040,Q504
W1781,_
M647,_
H2T9,_
I0821,I082
G917,_
Z3711,Z371
Q821,Q821
O6645,O664
725,_
Q099,_
M7904,M7904
E95,_
A099E,A09
2939,_
N27,N279
P0121,P012
J8999Y95,_
C7955,C795
Z688,_
W789,_
X52,_
S8622,S862
Z3813,Z381
A511,A511
I022,_
V930,_
K1141,K114
L409NA,_
M7201,M720
J636,_
R670,_
S5272,S527
K6301,K630
M9994,M9994
2D,_
O9982,O998
S2035,S203
Z3706,Z370
O655OZ352,_
5534,_
D509NONE,_
S0612,S061
2F,_
X4188,_
X4488,_
T428,T428
P05,P059
L60D,_
Q249UO71,_
D0391,D039
E744,E744
F599,F59
V2854,_
W0930,_
C7531,C753
K10,K109
Y699,_
S9351,S935
Z100,Z100
A560,A560
N8419,N841
8550,_
T6030,T603
Y9999,_
V3898,_
C5602,C56
E8711,E871
W0793,_
H49,H499
H545,H545
S892,_
S4421,S442
N359NONE,_
X539,_
Q527,Q527
5583,_
G0621,G062
R94,_
Q3590,Q359
S0072,S007
MCPO,_
NSDO1,_
N380NO52,_
O6005,O600
674,_
M8718,M8718
S7312,S731
C7820,C782
M2404,M2404
D1010,D1010
H581,H581
S2201,S2201
0211,_
R5684,R568
L892UO71,L89
W3488,_
M0101,M0101
W176,_
S7021,_
N165,N165
I3131,I313
I3248,_
V9399,_
O631O,_
Q728,Q728
V440,_
E1064,E106
R231,R231
E1560,E15
E8780,E878
R3911,R391
K564NO1,_
0094,_
X3400,_
S6242,S624
F0151,_
E0401,E040
K5140,K514
N189X,_
D0002,D000
D651,D65
V2424,_
K411,K411
Z1318,Z131
F134,F134
N18O,_
5943,_
Y26,_
F35,_
K6488,_
J9481,J948
M8636,M8636
X5958,_
W1958,_
Q846,Q846
O141O,_
Y301,_
I119JO69,_
968,_
S914,_
Q8312,Q831
S444,S444
G349,_
M7529,M752
Z7952,_
C3495,C349
W15,_
R17K,R17
J1298,J129
J939NO0,_
A150D5,_
D892,D892
1469,_
5445,_
C8198,C819
C231,C23
A661,A661
E1020,E102
S9700,S970
H6013,H601
S8891,S889
G991,G991
H3191,H319
H0550,H055
S9206,S920
S9510,S951
W8568,_
B0229,B022
1959,_
S8035,_
R250,R250
V272,_
K268,_
M8485,M8485
T311T2,_
6409,_
X119,_
N1791,N179
S250,S250
P508,P508
5762,_
I556,_
K776,_
S23,_
I652NONE,_
I8090,I809
I791,I791
J97,_
K647,_
T8241,T824
A099AO69,A09
M8528,M8528
V2048,_
E895,E895
J9310,J931
B29,_
W5308,_
X1782,_
V79,_
J22LO10,J22
S6803,S680
V120,_
W5991,_
Z3082,Z308
5118,_
P231,P231
H9210,H921
I474,_
L414,L414
M415,M415
T2661,T266
L0501,L050
V0899,_
K9005,K900
464,_
S349,_
S797,S797
M998NONE,_
M628NONE,_
W2793,_
T329,T329
Y229,_
N1639,N163
O786,_
N185B,_
N8083,N808
K769NONE,_
O800PP5,_
C295,_
S8302,S830
X509,_
K6002,K600
W2592,_
O189,_
M460,M460
H0265,H026
Q365,_
C1901,C19
K327,_
Z810,Z810
W2702,_
H2040,_
M2240,M224
I1013,I10
C8191,C819
H4631,H46
Z252,_
J9630,_
T5091,T509
A961,A961
C893,_
J000,J00
R5660,_
P058,_
M7072,M707
Y0049,_
P680,_
Z855,Z855
N414,_
J049,_
V44,_
G479M1A9XX1,_
K1321,K1321
I959JN179,_
C9300,C930
J503,_
N083NO3,_
E880K,_
Y501,_
H5259,H525
X400,_
816,_
J8193,J81
S6814,S681
W8000,_
I2502,I250
Z2251,Z225
C4321,C432
R5681,R568
I094,_
Z39Z,_
M7550,M755
S9314,S931
O7009,O700
W082,_
K932,_
I6748,I674
K5569,_
N950NONE,_
Y95L8,_
W734,_
D3704,D370
R261,R261
K5199,K519
S580,S580
R2342,R234
T2142,T214
A242,A242
J960UO70,_
W2029,_
A9700,_
G988,G98
H2801,H280
A800,A800
E08,_
V260,_
I1842,_
0860,_
T8251,T825
O528,_
C613,C61
N179NO8,_
M6597,M6597
X259,_
K1225,K122
J4890,_
Z994,_
5567,_
I3108,I310
C259M8160/3,_
I903,_
H0432,H043
C187M,_
N390KK91,_
S5031,_
V483,_
I6185,I618
C5415,C541
C5819,C58
J481,_
K80I,_
M8991,M8991
D1191,D119
O4593,O459
K2711AW19,_
3370,_
D1811,D181
C73NA,C73
I2723,I272
D591NO9,_
W233,_
T63,T639
G482,_
T0120,T012
B821,_
V242,_
G282,_
M8737,M8737
G914,_
1461,_
W1324,_
Z1390,Z139
914,_
X5939,_
J802,J80
999,_
O4,_
H665,_
Z7963,_
K0889,K088
Q7401,Q740
V341,_
D518,D518
Y8999,_
O3393,O339
U274,_
Z3581,Z358
D008,_
J81NO0,J81
Y517,_
M1916,M191
E1182,E118
M6003,M6003
I517Z,_
S4341,S434
V001,_
P0319,P031
B7929,B79
I7338NONE,_
121B,_
T872,T872
A1803,A180
C191P3,_
T498,T498
L918NONE,_
J9411,J941
T851,T851
H0591,H059
E570,_
S6105,S610
J0110,J011
S6839,S683
O641O1,_
N284,_
Y287,_
K844,_
M7952,M7952
T9231,T923
L630,L630
C1119,C111
Q41,Q419
C191P4,_
S6892,S689
K5721,K572
I6199,I619
P044,P044
N7515,N751
V1929,_
K0981,K0981
K828I,_
R709,_
Q1030,Q103
T0231,T0231
H1118,H111
P091,_
L224,L22
5860,_
S9213,S921
S9222,S922
G465,G465
Z3689,Z368
Q801,Q801
E588,E58
M8509,M8509
G12,G129
V3099,_
Z8988,Z898
I099NO4,_
X460,_
I120J9,_
C8050,C80
W195,_
O0081,O008
CR0304,_
D351A,_
028,_
2DW19,_
47,_
S6400,S640
W3203,_
H644,_
O790,_
E116II6,_
D2410,D24
M9532,M953
V50,_
N185Q,_
D2102,D210
D6368,_
Y0931,_
I878NA,_
H3131,H313
N9030,N903
M4187,M4187
Z5999,Z599
S9041,_
K429NO9,_
5802,_
M77,M779
G538,G538
H4530,_
293,_
O6391,O639
W2369,_
G9305,G930
V5862,_
D3500,D350
V3259,_
C460,C460
0839,_
L1892,_
O2661,O266
M5139,M513
W347,_
G251,G251
P594,_
B0951,B09
P0119,P011
Y2829,_
C119C,_
I48N1,I48
M1302,M1302
T0290,T0290
L97NA,L97
S6040,_
C1098,C109
O0220,_
L433,L433
M1229,M1229
X43,_
K181,_
383,_
9263,_
798,_
C745,_
I620NONE,_
T362,T362
A698J178,_
I509II19,_
D3212,D321
G5700,G570
O441Z9,_
D686NO9,_
U49,_
C4433,C443
K3543,_
H5201,H520
I6075,I607
G985,G98
M6334,M6334
H5340,H534
H9030,H903
P206,_
Z126,Z126
Q027,Q02
M9682,M968
R5530,R55
K122NA,_
Q1110,Q111
R001Z3A1,_
S011SS910,_
P0517,P051
D1601,D160
W1880,_
T2131,T213
T2231,T223
Q6689,Q668
D3802,D380
S7012,S701
N832NO1,_
0822,_
A349,A34
M486,_
K119KR749,_
I6188,I618
I101NONE,I10
8480,_
A698,A698
Z122,Z122
U071C,_
M9124,M912
S6237A,_
W580,_
M4897,M4897
M5187,M518
M6028,M6028
O0660,O066
M005,_
R47,_
8179,_
O6800,O680
1340,_
V674,_
X041,_
G624,_
I0989,I098
O2210,O221
P196,_
Q24,Q249
Z245,Z245
S6649,S664
P240PO34PO71,_
N6092,N609
N0853,N085
I918,_
H4691,H46
W1893,_
T2203,T220
K0985,K0985
096,_
L729NA,_
J966,_
W8099,_
H4060,H406
O646,_
512,_
X0962,_
I1461,_
I798,I798
J4290,J42
P915,P915
M543NONE,_
R115,R11
T227,T227
P0091,P009
S8197,S819
X4966,_
S2901,S290
S2791,S2791
Y530,_
C1815,C181
635,_
V2341,_
O0025,O002
V2357,_
S4981,S498
W1688,_
D1061,D106
M7124,M712
I674UO1,_
U201,_
O996OO39,_
D3572,D357
R573,_
J3401,J340
L9781,L97
S0321,S0321
V0109,_
R581,R58
Y22,_
Y345,_
N1362,N136
D1765,D176
B75,B75
D2231,D223
F918,F918
E0933,_
E0861,_
W2321,_
D4989,_
T8902,_
P75NO5,P75
P369PO30,_
X323,_
C5990,_
M7052,M705
O517,_
W5489,_
S5263,S526
98,_
A043,A043
K492,_
R517,R51
J3521,J352
N3231,N323
I001,I00
K2509,K250
N854,N854
C5042,C504
Z4811,_
L929NONE,_
H2004,H200
F409,F409
W1942,_
V4894,_
M4149,M4149
K96,_
N6342,N63
S9695,S969
Z3704,Z370
V8998,_
M3000,M300
Y9513,_
W0688,_
Y2752,_
O6980,O698
U110,_
U500,_
M0620,M0620
Y65,_
I6523,I652
K14,K149
G893,_
T217,T217
Z117,_
O821XA,_
0142,_
M109N0,_
W5909,_
U812,_
L967,_
A0993,A099
5684,_
J861,_
M5090,M509
N635,N63
G965,_
C5398,C539
W2095,_
C318,C318
A1092,_
S0880,S088
241,_
2AW54,_
163,_
R369,R36
0210,_
O3090,O309
J838,_
T051,T051
J988NO1,_
W600,_
L8902,L890
M5408,M5408
W3008,_
O829OO94,_
D3310,D331
M4816,M4816
C692M8090/3,_
A090E861,A09
8558,_
T8183,T818
S8087,S808
M8953,M8953
Z8679,Z867
R2222,R222
I10IJ81,I10
L039UO71,_
Z31,Z319
I619SURECLAIMSBYJ,_
H2881,H288
8119,_
L241,L241
Z109,_
B808,B80
S162,S16
I507,_
G440NONE,_
K168,_
Z9898,_
H2809,H280
N185NO,_
W2607,_
I101RO40,I10
A641,A64
S039,_
K291Z3,_
A32,A329
I1517,I151
F1029,F102
H940,H940
0069,_
4405,_
S0302,S030
C7550,C755
N1340,N134
O706,_
T1471,T147
J9001,J90
X169,_
Z806,Z806
W1680,_
I246,_
W2691,_
S1189,S118
X9949,_
D487NONE,_
I777,_
M8761,_
U2319,_
5740,_
N183NN261,_
P0073,P007
C875,_
T7541,T754
G009NONE,_
S239,_
M6702,M670
K97,_
0693,_
W1342,_
W2329,_
I101JO69,I10
P249ZZ80,_
W2088,_
I1130,_
L899NONE,L89
J5253,_
E464,E46
E050NO4,_
009A,_
A788,A78
L537,_
I517II29,_
I219NONE,_
D0312,D031
O829O,_
N376,_
M8421,M8421
R798N,_
W1702,_
S0971,S097
W8719,_
J304NA,_
H69,H699
R137,R13
V7988,_
J889,_
G007,_
M8323,M8323
D217,_
Q876,_
G8090,G809
P076,_
M4884,M4884
B975,B975
K778,K778
J874,_
J988K5,_
S2010,S201
Y832,_
R450,R450
V630,_
A1603,A160
E8602,E86
S3001,S300
G512,G512
C56X,C56
O0821,O082
L842,L84
Q340,Q340
T738,T738
D391NONE,_
P8300,P830
P170,_
I843X,_
M7628,M762
H7211,H721
D2260,D226
V769,_
G4060,G406
J1873,_
55,_
F2319,F231
M1800,M180
I7121,I712
M3886,_
E0921,_
L250,L250
Q655,Q655
E0963,_
J1294,J129
Q00,_
J465,J46
E670,E670
N63X,N63
K6385,K638
454,_
M9675,_
E771,E771
C734,C73
S5810,S581
W329,_
B5891,B589
M9621,M962
Q041,Q041
H680,H680
M6501,M6501
N390N9,_
T2130,T213
M9384,M9384
O443,_
K5100,K510
V2109,_
R593,_
Q6425,Q642
K8067,_
I119NO4,_
W188,_
1208,_
M1047,M1047
Z38D,_
I2190,I219
Z898,Z898
Z061,_
Q133,Q133
T8302,T830
C509MORPHOLOGY,_
E1114,E111
S135,S135
B660,B660
Z749,Z749
V429,_
W553,_
C933,C933
P964,P964
S2181,S218
1040,_
W2709,_
E449,_
S9205,S920
J1285,J128
R5712,R571
V4954,_
A060E86,_
K872,_
C354,_
O0340,O034
Z0000,Z000
E935,_
E1125,E112
M7093,M7093
I119NO0,_
M6209,M6209
M4324,M4324
Q761,Q761
W0191,_
I6690,I669
R1001,R100
E64,E649
I251IS00,_
S0145,S014
S2741,S2741
V8995,_
O042,O042
I6070,I607
8819,_
D3833,D383
Z823,Z823
S04,S049
E3601,_
M1596,M159
O4413,O441
H5314,H531
F157,F157
5560,_
Q053,Q053
O1510,O151
8849,_
K2279,K227
J1583,J158
J4410,J441
D649LO33,_
G3184,G318
G4039,G403
I8322,I832
D2420,D24
D62Z3,D62
M2316,M2316
D661,D66
N519,_
M2193,M2193
W613,_
M7070,M7070
323,_
J9851,J985
C9150,C915
S1091,S109
B3491,B349
S9280,_
W1092,_
M7085,M7085
J879,_
N653,_
V382,_
D5098,D509
8154,_
T894,_
P9112,P911
K351X,_
O078,O078
A34,A34
S472,S47
K270M1A9,_
E1460,E146
J0681,J068
S6071,S607
Z038N,_
O0809,O080
O822Z,_
E765,_
N1858A,_
1693,_
W0159,_
P115,P115
G952NONE,_
X9900,_
I5008,I500
U800,U800
C2013,C20
L509NO7,_
X290,_
D061,D061
A790,A790
A112,_
H632,_
M7958,M7958
1626,_
I6105,I610
K6496,_
C3830,C383
E759,_
D3301,D330
W63,_
V585,_
E878JO69,_
J963,_
C1812,C181
Z1308,Z130
C725NONE,_
E039NO820,_
S000XA,_
239,_
J18I3,_
V129,_
N9710,N971
R9118,R91
Y0458,_
Z1282,Z128
M7519,M751
V0909,_
T646,T64
M7153,M7153
J213,_
T7540,T754
P1531,P153
P1581,P158
P0080,P008
W6899,_
N4891,N489
M8944,M8944
D325,_
H831,H831
Z442,Z442
E8601,E86
N200NO4,_
K586,_
N3910,N391
34,_
N4320,N432
K1123,K112
E0821,_
F985,F985
N383,_
M9081,M9081
W2044,_
C964,C964
Y641,_
U181,_
W1793,_
Z99,Z999
Y523,_
Y3403,_
E971,_
A416,_
H6509,H650
M82,_
N96NO479,N96
131C,_
V4809,_
S4247,S424
M478RO2,_
S5251A,_
Q645,Q645
224A,_
P940,P940
K4O,_
Q2110,Q211
M8300,M8300
H290,_
T413,T413
A699,A699
A931,A931
P209Z3Z0,_
R1906,R190
S401,_
V446,_
S132,S132
Z4642,Z464
S6313,S631
M7141,M714
C935,_
M7286,M7286
A4152,A415
H606,_
J069NONE,_
H2156,H215
N185Z0,_
P051PO71,_
M3,_
B072,B07
K5521,K552
D259D,_
I1779,_
M9103,M910
Z231,Z231
N739NO1,_
E93,_
I2490,I249
N4921,N492
G20B2,G20
S5109,S510
A094,A09
M001,M001
J663,_
K4305,K430
J0501,J050
R301,R301
H714,H71
Q2210,Q221
L8991,L899
J368,J36
E132N,_
W2952,_
O410O8,_
G06,_
R3532,R35
M4185,M4185
M4644,M4644
C757,_
N200NO8,_
Y042,_
M902,M902
E738,E738
T8283,T828
M0596,M0596
V8922,_
I865,_
O6390,O639
G170,_
S7224,S722
O4591,O459
8125,_
Y465,_
D1710,D171
D1411,D141
T1390,T139
A9710,_
O3686,O368
I1018,I10
M8084,M8084
0862,_
K7210,K721
W555,_
W0129,_
E481,_
P070Q,_
M8194,M8194
O869,_
102,_
W448,_
V3956,_
M8604,M8604
T62,T629
P0723,P072
J478,J47
540,_
O681O9,_
S164,S16
W8662,_
Z709,Z709
I119NO50,_
W0329,_
A033,A033
C7121,C712
K1864,_
S8550,S855
H3082,H308
M2242,M224
S4232A,_
C87,_
M1381,M1381
N7511,N751
Q5520,Q552
F031,F031
J3492,_
J8520,J852
I464,_
T678,T678
E724,E724
Z58,Z589
A4193,A419
G049NO01,_
626,_
O165,O16
5772,_
C661,C66
Z09,Z099
X380,_
T562,T562
1619,_
E411,E41
W1112,_
A804,A804
D3810,D381
S8119,S811
2511,_
R481,R481
C3101,C310
S0562,S056
V3808,_
P555,_
A258,_
A662,A662
S3649,S364
M8409,M8409
W8708,_
G723NO1,_
5595,_
D391NO0,_
T284,T284
L0393,L039
J3021,J302
C8593,C859
L6010,L601
3861,_
F012,F012
R08,_
W2281,_
B048,B04
R1032,R103
K726,_
B24BL4,B24
V091,_
W1489,_
N162,N162
Y3399,_
P5210,P521
M2670,_
P381,P38
K5220,K5220
K350X,_
M6562,_
W165,_
C4031,C403
A909,A90
E35,_
H4940,H494
W0208,_
E878N1,_
N2879,_
M456,M456
V2608,_
Z343,_
D406,_
W408,_
693,_
V,_
E1482,E148
H4782,_
I549,_
M183,M183
T405,T405
W5591,_
E0810,_
S050UO71,_
L0421,L042
J0630,_
K42OU71,_
L0888,L088
Y0949,_
E0932,_
K0311,K0311
T2921,T292
L9892,L989
O9840,O984
F66,F669
N96NO2,N96
D619NA,_
9P,_
I109NO6,I10
D6480,D648
512A,_
J935,_
I331,_
P965,P965
M329NO,_
I469NO8,_
S7029,_
S134ST009,_
K6282,K628
K180,_
Q6501,Q650
M2161,M216
T593,T593
M0001,M0001
L744,L744
B35,B359
D503,_
H95,H959
O228,O228
L661,L661
W2909,_
598,_
0011,_
G149,G14
Q818,Q818
M4364,M436
M8725,M8725
B629,_
T392,T392
V2702,_
E8311,E831
R6011,R601
K2912A,_
E2361,E236
D649NO4,_
G8192,G819
K9289,K928
S113,_
J449NO1,_
K618,_
K519NA,_
M7103,M7103
U0713,_
M3436,_
Y0461,_
S8215,S821
J90X,J90
M6659,M6659
L8905,L890
M9534,M953
W4903,_
S792,_
T8404,T840
D072,D072
A970NO0,_
G375,G375
G474,G474
D1812,D181
M4125,M4125
B034,B03
W0321,_
K6321,K632
O8291,O829
O315,_
S5420,S542
L7219,L721
522,_
T8651,_
Z0346,Z034
1838,_
L7202,L720
V0199,_
W1780,_
H364,_
S9122,S912
Z011D,_
0717,_
M1A4,_
O64OX0,_
O8207,O820
665,_
K6031,K603
O809Z9,_
E079NONE,_
M936,_
G890,_
L369,_
B252,B252
L082,_
O0096,O009
M8587,M8587
D481NA,_
T0141,_
E1141,E114
J1112A,_
Q6692,Q669
K409NO1,_
Y0899,_
W2993,_
I6796,I679
I109I7,I10
0390,_
M899NONE,_
L628,L628
T205,T205
M3986,_
5467,_
I541,_
N781,_
L879,L879
W5500,_
O688O,_
N8005,N800
I5081,_
G975,_
O8703,O870
N186NO39,_
O3680,O368
O234X0,_
M8471,_
Z652,Z652
N359NO1,_
T7990,T799
J792,_
J3922,J392
R720,R72
C920NONE,_
V2219,_
A1839,A183
F1925,F1925
M1601,M160
M268,_
C373,C37
M45A2,M45
M788,_
S7219,S721
G723Z3,_
846,_
D500S0Z9,_
V409,_
K011NA,_
E163,E163
M343,_
T8732,T873
X781,_
792,_
H5882,H588
N3610,N361
N901,N901
G871,_
M9330,_
E505,E505
W2501,_
W217,_
P0088,P008
P2099,P209
W0121,_
X0893,_
M479X,_
D2351,D235
U820,_
0D,_
Y3489,_
2389,_
W5904,_
G2P2,_
M7295,M7295
H1142,H114
O0054,_
T8610,T861
H5050,H505
M6201,M6201
O2240,O224
C488,C488
W5588,_
K4611,K461
V2201,_
D2191,D219
M0,_
A1782,A178
H3000,H300
202,_
V82,_
W1419,_
Z01807B2,_
Z0156B2,_
B391J172,_
Y1599,_
W0980,_
T1481,T148
I4931,I493
Y098,_
S535,_
9369,_
H3681,H368
Z3878,Z387
0800N0,_
W33,_
T1404,T140
V2494,_
F4521,F452
J3889,_
W1778,_
O0820,O082
Y438,_
Y95N1,_
X508,_
O9932,O993
J960LO22,_
0151,_
X010,_
I8381,_
H291,_
T9300,T930
L689,L689
M0007,M0007
M3644,M364
D111,_
S8331,S833
E1409B,_
H3595,H359
T3109,T310
W1421,_
H4320,H432
D670,D67
M7013,M701
Z580,Z580
T2511,T251
R07,_
V8990,_
M2109,M2109
A970AO99,_
K3232,_
C006,C006
S8269,S826
N40NO2,N40
I119NO9,_
M4390,M4390
R10O,_
S5891,S589
J1182,J118
Y880,_
K8351,K835
J320NO0,_
Z01592,Z015
L0831,_
E0459,_
C9109,C910
S060X,_
0603,_
H7011,H701
G436,_
F135,F135
M1793,M179
C995,_
V2204,_
T0022,T002
C1821,C182
S0299,S029
H5051,H505
N039NOICDFOUND,_
D185,_
5460,_
H3682,H368
1708,_
W8512,_
D45X,D45
G4591,G459
G626,_
E1111,E111
B403,B403
N19NO3,N19
V566,_
M5117,M511
M057,_
Z3183,Z318
J9291,J929
H6605,H660
D324,_
J828,J82
O2690,O269
H5080,H508
I5092,I509
J320NO8,_
M361,M361
M61,M619
N200X,_
V0419,_
X1662,_
D189,_
5275,_
N2001A,_
I1105,I110
N518,N518
F711,F711
C0388,_
K8101,K810
M1913,M1913
O876,_
V2254,_
I248NONE,_
R914,R91
H402TRABECULECTOMYABEXTERNAOD,_
B0189,B018
M4118,M4118
2111,_
1024,_
T497,T497
C851M9590/3,_
X938,_
R902,_
M2192,M2192
Q7862,Q786
X593,_
M455,M455
55A,_
H0203,H020
M2042,M204
N9398,N939
E119N0,_
S952,S952
N2895,N289
K8620,K862
K8501,K850
M90,_
0096,_
Z011J,_
V4708,_
Z4589,Z458
S8249,S824
N740,N740
C2601,C260
R0918,R091
Q1820,Q182
J122,J122
O067,O067
N189NO9,_
A970EII9,_
N309NO02,_
D422,_
M7104,M7104
T96,T96
Y95NO0,_
A041,A041
V135,_
O378,_
Z2038,Z203
T744,_
O2435,O243
I517III9,_
A688,_
M7898,_
J3300,J330
L039NONE,_
R05I2,R05
P071PO71,_
S9350,S935
S0181A,_
Z799,_
C103,C103
M8968,M8968
T048,T048
J029NO02,_
O8700,O870
B199NO9,_
O244Z3A3,_
G953,_
G4300,G430
E667,_
C4981,C498
S283,_
S080XXS,_
C4471,C447
N3535,_
P329,_
H848,_
M281,_
E119NO9,_
D25ON93,_
D1600,D160
S404,_
T1421,T1421
M0636,M0636
F81,F819
M2206,M220
J1842,_
O491,_
R84,R849
I389,I38
K409NA,_
I4201,I420
K490,_
S7239,S723
V529,_
R145,R14
V2842,_
H551,H55
N349,_
D1802,D1802
P254,_
H91,H919
H479,_
V824,_
1110,_
M2118,M2118
B049,B04
A03,A039
T2412,T241
P518,P518
E0119,E011
S5097,S509
H378,_
N0232,N023
X749,_
E7909,E790
Z3A3,_
L0339,L033
L0311A,_
T8572,T857
S9580,S958
5960,_
K617,_
N3581,N358
M987,_
P095,_
E861NO0,E86
X97,_
V3769,_
E1157,E115
Q939,Q939
I340IO71,_
5502,_
C5698,C56
L3091,L309
M507,_
G5001,G500
Z9,_
93XA,_
M2306,M2306
S681X,_
0438,_
K30NO,K30
N19NO8,N19
P2004,P200
C9732,C97
M726NA,_
Q223,Q223
K8028,K802
I019I,_
M7182,M7182
H5341,H534
N3199,N319
H577,_
E0930,_
V011,_
O8929,O892
G94,_
F969,_
Z593,Z593
P419,_
S6441,S644
M909,_
C66NONE,C66
P316,_
O305,_
R226,_
B665,B665
O3422,O342
R5718,R571
T0090,T009
B3510,B351
I248I,_
F948,F948
0751,_
S7205,S720
D390NONE,_
W0698,_
Z8774,Z877
Z4919,Z491
N423,N423
M1844,M184
Y044,_
S6153,_
3500GRA0,_
S9001,S900
P0002,P000
Z34O,_
9489,_
A010NA,_
5699,_
N133NONE,_
H5279,H527
W2222,_
Y234,_
C180CARCINOMAN1,_
K531,_
Y446,_
B011,B011
R830,R830
R930,R930
S5632,S563
I206,_
S403,_
D0212,D021
J1490,J14
H908,H908
J3871,J387
J1181,J118
M329NO7,_
5889,_
X4704,_
E91,_
T7800,T780
S5192,S519
E0832,_
K5630,K563
121A,_
368,_
1044,_
O358XX0,_
C1191,C119
V8923,_
R339NJ81I2,R33
F422,F422
B212,B212
J9,_
H8111,H811
Z370Q,_
D126NONE,_
X0803,_
S8111,S811
N221,_
K2061,K20
G36,G369
B570,B570
