raw_code,mapped_code
Z320,Z320
B77,B779
A861,A86
H4421,H442
H2612,H261
Z9612,Z961
W2288,_
S910,S910
S624,S624
N970,N970
N760,N760
S312,S312
G590,G590
N821,N821
A188,A188
I320,I320
H4300,H430
W870,_
S053,S053
08O9,_
N318,N318
C4101,C4101
L9280,L928
E1151,E115
E0421,E042
L0200,L020
T08,T08
H2180,H218
I694,I694
I451,I451
D34,D34
C249,C249
J69,_
I7091,I7091
T827,T827
N44,N44
N811,N811
D385,D385
B689,B689
S208,S208
M6294,M6294
B181,B181
S699,S699
W299,_
D219,D219
E739,E739
J390,J390
M8198,M8198
O243,O243
O640,O640
I131,I131
Z519,Z519
M1997,M1997
S212,S212
K311,K311
V2749,_
S509,S509
W230,_
V289,_
K315,K315
H624,H624
K131,K131
H71,H71
S022,S022
P219,P219
E0490,E049
E0491,E049
E0790,E079
K754,K754
I855,_
Q375,Q375
N89,N899
D2220,D222
S722,S722
D17,D179
M51,M519
I456,I456
D000,D000
S0220,S0220
H143,_
L0310,L031
N350,N350
H2710,H271
R2201,R220
N69,_
E160,E160
D550,D550
I460,I460
H021,H021
M670,M670
N321,N321
F028,F028
D390,D390
C811,C811
S969,S969
N907,N907
M8140,M8140
L722,L722
J328,J328
J042,J042
S410,S410
C059,C059
M7989,M7989
H4920,H492
H438,H438
H334,H334
N898,N898
D210,D210
S623,S623
N813,N813
M4806,M4806
Z931,Z931
S9312,S931
N632,N63
D229,D229
S837,S837
H444,H444
J950,J950
M779,M779
D249,D24
S834,S834
S0551,S055
C12,C12
C491,C491
J180,J180
F458,F458
R430,R430
C443,C443
H500,H500
M753,M753
S661,S661
0429,_
M8697,M8697
I864,I864
S799,S799
S8320,S832
R339,R33
G636,G636
N035,N035
Z902,Z902
Y423,_
E14,E149
1501,_
P391,P391
R2232,R223
Z4802,Z480
B023,B023
K649,_
R041,R041
S1210,S1210
T307,T307
M0645,M0645
S0241,S0241
V234,_
H268,H268
F01,F019
O335,O335
O61,O619
L0315,L031
I709,I709
0370,_
O000,O000
Z8744,Z874
N258,N258
C25,C259
S023,S023
M9473,_
N18,N189
J30,_
O610,O610
Q133,Q133
S530,S530
C774,C774
M6587,M6587
S529,S529
M215,M215
H310,H310
C680,C680
D760,D760
Z471,_
O40,O40
L84,L84
W39,_
L280,L280
S2081,S208
S9231,S9231
S273,S273
S9101,S910
S3101,S310
W11,_
J322,J322
S309,S309
H309,H309
L239,L239
T292,T292
K767,K767
N144,N144
N391,N391
B769,B769
Z353,Z353
S300,S300
S058,S058
M0806,M0806
D015,D015
5,_
L973,L97
D1722,D172
A560,A560
T2502,T250
L891,L891
R188,R18
L942,L942
S5261,S5261
Z960,Z960
O326,O326
K410,K410
H93,H939
T173,T173
N361,N361
T849,T849
C560,C56
N492,N492
M1910,M191
H650,H650
T7960,T796
K6289,K628
T841,T841
I21,I219
L519,L519
C569,C56
K22,K229
H164,H164
B589,B589
D051,D051
B185,_
P050,P050
K310,K310
Q282,Q282
M009,M009
C773,C773
H2701,H270
C410,C410
C718,C718
C839,C839
T360,T360
Y400,_
M538,M538
K605,K605
C901,C901
L739,L739
M258,M258
M064,M064
I848,I848
J384,J384
T10,T10
N890,N890
O369,O369
C90,_
R57,R579
J37,_
C696,C696
R652,R652
D709,D70
A691,A691
O2441,O2441
O0961,_
O648,O648
O42,O429
N032,N032
L40,L409
S808,S808
T251,T251
M544,M544
O011,O011
S731,S731
S4225,S422
K788,_
R81,R81
B351,B351
N99,N999
S3250,S3250
N951,N951
W0604,_
S064,S064
S066,S066
H729,H729
J91,J91
S7235,S723
D1721,D172
C4412,C441
E1422,E142
083,_
A249,_
0149,_
D166,D166
K229,K229
E786,E786
O652,O652
H0441,H044
Z37,Z379
I514,I514
R298,R298
Q513,Q513
O992,O992
K928,K928
E782,E782
F050,F050
S0532,S053
H0141,_
S6260,S6260
M7711,M771
M6531,M653
M6780,M6780
S5191,S519
S9121,S912
D1771,D177
B0841,B084
S7211,S7211
L0891,L089
S7210,S7210
E1450,E145
D216,D216
H0240,H024
D231,D231
0770,_
O159,O159
O870,O870
K2960,K296
I252,I252
H0016,H001
J942,J942
006,_
N2002,N200
R599,R599
K118,K118
L923,L923
O722,O722
G938,G938
M7939,M7939
I635,I635
O239,O239
B160,B160
M6266,M6266
O269,O269
H709,H709
O985,O985
A490,A490
M4726,M4726
P783,P783
O908,O908
P009,P009
M4722,M4722
D66,D66
T911,T911
B941,B941
T266,T266
I612,I612
A690,A690
K102,K102
P007,P007
S097,S097
M608,M608
B341,B341
P704,P704
G300,G300
K750,K750
I269,I269
F840,F840
H661,H661
N410,N410
A155,A155
M7929,M7929
O059,O059
M6290,M6290
N394,N394
O471,O471
A079,A079
K718,K718
R54,R54
H470,H470
B779,B779
D430,D430
I421,I421
P017,P017
M4786,M4786
K803,K803
D610,D610
G419,G419
D103,D103
H403,H403
R32,R32
D163,D163
K745,K745
P589,P589
J1563,J156
P211,P211
S0200,S0200
B159,B159
K720,K720
J4580,J458
B909,B909
S0270,S0270
G038,G038
N298,N298
N279,N279
E100,E100
L139,L139
I019,I019
I158,I158
D899,D899
T912,T912
S0691,S0691
P569,P569
I342,I342
D352,D352
E112N083,_
F311,F311
Y409,_
P018,P018
M0649,M0649
I639G467,_
N171,N171
P036,P036
C155,C155
Q447,Q447
A310,A310
Q621,Q621
K740,K740
N930,N930
M1391,M1391
M1098,M1098
O11,O11
L00,L00
G310,G310
A498,A498
G408,G408
D648,D648
M1094,M1094
K113,K113
A89,A89
K090,K090
G360,G360
O249,O249
D350,D350
F339,F339
S2230,S2230
P546,P546
E069,E069
N450,N450
F239,F239
T901,T901
M1988,M1988
J438,J438
N946,N946
M0609,M0609
I442,I442
T751,T751
T202,T202
M7915,M7915
A99,A99
G724,G724
P968,P968
P080,P080
O991,O991
M1390,M1390
T909,T909
J1503,J150
T910,T910
O993,O993
Q332,Q332
C402,C402
G549,G549
P77,P77
G969,G969
F329,F329
G911,G911
C320,C320
E798,E798
G610,G610
O989,O989
T402,T402
D688,D688
G401,G401
I422,I422
M349,M349
P558,P558
M1906,M190
O101,O101
T810,T810
A418,A418
M54,M549
D376,D376
M6265,M6265
A38,A38
N130,N130
G373,G373
F252,F252
F312,F312
N748,N748
O997,O997
O235,O235
K289,K289
P120,P120
P809,P809
T578,T578
M0696,M0696
M7980,M7980
M5439,M5439
M0097,M0097
Q278,Q278
A085,A085
A938,A938
G433,G433
Q935,Q935
P60,P60
G909,G909
J931,J931
P90,P90
E249,E249
G400,G400
I710,I710
K739,K739
K703,K703
M673,M673
M0094,M0094
T671,T671
A819,A819
Q902,Q902
T797,T797
D372,D372
J948,J948
P838,P838
G039,G039
P00000,P000
G406,G406
J1522,J152
P368,P368
K287,K287
S430,S430
E230,E230
J1533,J153
G009,G009
O731,O731
K049,K049
M1317,M1317
D134,D134
J983,J983
MDP01,_
M318,M318
G919,G919
N730,N730
S836,S836
K668,K668
T213,T213
M352,M352
S021,S021
H4091,H409
K919,K919
G418,G418
K743,K743
D752,D752
D568,D568
D618,D618
I606,I606
Q811,Q811
0039,_
91,_
O4,_
S228,S228
K220,K220
H3501,H350
H1040,H104
K061,K061
N323,N323
Z801,Z801
Z940,Z940
D211,D211
N603,N603
R0902,R090
S898,S898
M712,M712
Y283,_
X990,_
O48O,O48
O642,O642
W87,_
K148,K148
S0110,S011
O109,O109
N159,N159
W270,_
W247,_
S313,S313
H3502,H350
M765,M765
Z480,Z480
W209,_
W238,_
J06,J069
C833,C833
D50,D509
Q90,Q909
S136,S136
S089,S089
M792,M792
H112,H112
A309,A309
S127,S127
E079,E079
0141,_
120,_
M1961,_
S311,S311
T818,T818
K829,K829
M8001,M8001
O622,O622
T857,T857
H4001,H400
H4380,H438
D334,D334
N369,N369
O033,O033
O340,O340
H0000,H000
S6122,_
S724,S724
N184,N184
I868,I868
H171,H171
M8011,M8011
Z431,Z431
O682,O682
M8851,_
L589,L589
M8900,M8900
M8310,M8310
S024,S024
Z9841,_
Q647,Q647
N489,N489
N342,N342
Z331,Z33
C501,C501
F845,F845
F200,F200
I8501,I850
B962,B962
Z488,Z488
0681,_
0441,_
0244,_
M651,M651
B079,B07
J311,J311
M17,M179
Z49,_
O328,O328
C110,C110
C44BASALCELLCARCINOMA,_
C340,C340
C710,C710
C540,C540
M86,M869
M150,M150
K432,_
N949,N949
K66,K669
R10,_
0800A0,_
X48,_
Y56,_
S5281,S5281
W1808,_
R21,R21
D212,D212
M4189,M4189
W0488,_
D251,D251
O336,O336
C919,C919
M7125,M712
S4280,S4280
N429,N429
H878,_
O403,O40
Q549,Q549
J351,J351
B178,B178
T019,T019
L893,L893
K2940,K294
S052,S052
H046,H046
N070,N070
S5251,S5251
V89,_
Z510,Z510
C21,_
C519,C519
C729,C729
Q334,Q334
S0111,S011
K627,K627
O751,O751
T920,T920
M2546,M2546
2380,_
N500,N500
O779,_
Z641,Z641
T1500,T150
G431,G431
R092,R092
S857,S857
N491,N491
S002,S002
B088,B088
S8101,S810
T828,T828
S682,S682
S617,S617
B650,B650
M140,M140
O986,O986
S271,S271
X99,_
Z824,Z824
K761,K761
J1822,J182
S522,S522
D45,D45
G470,G470
E289,E289
M430,M430
J207,J207
T461,T461
X649,_
M431,M431
N23,N23
J011,J011
M9020,M9020
M9380,M9380
M9592,M959
C850,C850
K447,_
M239,M239
L02,L029
R92,R92
W1099,_
S637,S637
N924,N924
S527,S527
R22,R229
S8351,S8351
C801,C80
N329,N329
M434,M434
Z436,Z436
O031,O031
R2230,R223
O770,_
H279,H279
K400,K400
S908,S908
O63,O639
Q850,Q850
O411,O411
M707,M707
H356,H356
M9961,M9961
I789,I789
I958,I958
R876,R876
M9960,M9960
H0181,H018
L0240,L024
C218,C218
I99,I99
S72,S729
N181,N181
K559,K559
J340,J340
D2120,D212
S6291,_
L9891,L989
E1331,E133
S0260,S0260
C827,C827
C348,C348
K217,_
S0261,S0261
K469,K469
L930,L930
O840,O840
Z377,Z377
S8284,S828
M6743,M6743
K046,K046
K134,K134
K011,K011
H05,H059
I771,I771
J1590,J159
K112,K112
L639,L639
R001,R001
E030,E030
K050,K050
E061,E061
W1804,_
W0109,_
K222,K222
Q929,Q929
C099,C099
H4010,H401
E1135,E113
H3580,H358
J910,J91
Q240,Q240
F019,F019
M6285,M6285
S8221,S8221
W1362,_
D101,D101
M6539,M6539
Z001,Z001
S520,S520
Q182,Q182
K64,_
H00,_
K051,K051
A913,A91
H830,H830
S5230,S5230
S8250,S8250
K073,K073
I49,I499
M32,M329
B070,B07
I8030,I803
H1082,H108
B269,B269
T8522,T852
C01,C01
C319,C319
L049,L049
L22,L22
Z304,Z304
Z3880,Z388
S823,S823
3A,_
O344,O344
B378,B378
H441,H441
S935,S935
L8915,L891
D482,D482
S813,_
N810,N810
S005,S005
M1258,M1258
S925,S925
A491,A491
S807,S807
​,_
K913,K913
O151,O151
E1430,E143
D510,D510
M7998,M7998
V280,_
H010,H010
S801,S801
M7667,M7667
M7541,M754
Q6602,Q660
B658,B658
Q7439,Q743
Q6600,Q660
M2456,M2456
M8460,_
Z13,Z139
S219,S219
O719,O719
S5180,S518
H182,H182
L688,L688
H570,H570
Z867,Z867
H544,H544
T111,T111
S202,S202
M1995,M1995
K264,K264
G819,G819
D696,D696
O64,O649
S329,_
S334,S334
L0390,L039
L0890,L089
J0120,J012
M879,M879
L979,L97
H1681,H168
S344,S344
L9751,L97
L975,L97
S0180,S018
T2520,T252
S372,S372
N639,N63
D407,D407
H351,H351
J852,J852
C260,C260
O688,O688
O658,O658
M8014,M8014
S6230,S6230
S429,S429
D282,D282
S5210,S5210
O611,O611
S5220,S5220
I671,I671
D242,D24
N882,N882
N836,N836
L538,L538
D280,D280
S129,S129
C779,C779
I519,I519
H0202,H020
C184,C184
D6959,D695
H40,H409
K9222,K922
90,_
O711,O711
D236,D236
K263,K263
C730,C73
Z138,Z138
R932,R932
O0399,O039
R629,R629
O755,O755
Q660,Q660
M459,M459
S9200,S9200
M471,M471
Q141,Q141
S4220,S4220
I26,I269
S728,S728
Z413,Z413
M131,M131
S325,S325
S709,S709
T028,T028
V03,_
H011,H011
H246,_
S730,S730
D640,D640
A070,A070
H579,H579
K8020,K802
K0500,K0500
D181,D181
S0131,S013
S6141,_
K083,K083
H2605,H260
N929,_
S622,S622
C448,C448
M6530,M6530
J0382,J038
Q501,Q501
Y838,_
Z478,Z478
S111,S111
M13,M139
I080,I080
K402,K402
G589,G589
S5205,S520
N340,N340
Z949,Z949
M8480,M8480
S3990,S399
V029,_
W1799,_
T905,T905
T902,T902
V270,_
V195,_
S0150,S0150
S0140,S0140
S0182,S018
N280,N280
O808,O808
T71,T71
S109,S109
G312,G312
H521,H521
E8809,E880
S631,S631
M9260,M926
Z082,Z082
M9180,M9180
M8550,M8550
M8410,M8410
Z087,Z087
H588,H588
X59,_
B260,B260
N511,N511
M1387,M1387
V285,_
W2362,_
R100,R100
S028,S028
S421,S421
G513,G513
A179,A179
K681,_
I772,I772
M1986,M198
N849,N849
D269,D269
D140,D140
N368,N368
D223,D223
M2454,M2454
Y849,_
J68,J689
L984,L984
N358,N358
H4051,H405
H2181,H218
O651,O651
H5990,H599
H3582,H358
H3100,H310
H4330,H433
E469,E46
S648,S648
M720,M720
M200,M200
S625,S625
O443,_
B37,B379
O03,O039
H5001,H500
H5012,H501
T843,T843
Y841,_
S636,S636
Y831,_
T853,T853
M4316,M4316
Q528,Q528
E104,E104
H4003,H400
S6271,S6271
Z791,_
K010,K010
M7227,M7227
M6584,M6584
H4331,H433
M7712,M7712
M7791,M7791
V200,_
S635,S635
S003,S003
L700,L700
K255,K255
V2399,_
A048,A048
R688,R688
S798,S798
Q150,Q150
I102,I10
W0199,_
B9681,B968
N801,N801
H103,H103
T180,T180
O333,O333
M8810,_
L409,L409
N922,N922
Z975,Z975
N648,N648
Z419,Z419
S628,S628
D483,D483
R659,R659
F150,F150
F159,F159
F109,F109
F179,F179
K092,K092
N034,N034
R798,R798
N134,N134
Z014,Z014
T172,T172
I319,I319
O669,O669
O019,O019
C490,C490
M954,M954
S936,S936
Z800,Z800
O820Z,_
S534,S534
S4202,S420
Y919,_
N920,N920
K701,K701
C858,_
Z438,Z438
M274,_
M1016,M1016
L608,L608
E870,E870
L08,L089
T658,T658
S01,S019
M4196,M4196
S9841,S984
N051,N051
N103,N10
H209,H209
S020,S020
S629,_
Z524,Z524
M9173,_
M9989,M9989
D171,D171
H501,H501
E04,E049
R78,R789
Q762,Q762
S143,S143
I44,_
O68,O689
D444,D444
H4019,H401
H5011,H501
K509,K509
M8145,M8145
N888,N888
K088,K088
K068,K068
K006,K006
H2711,H271
K600,K600
H1830,H183
O320,O320
008,_
C186,C186
M241,M241
C482,C482
N719,N719
K29,K299
H219,H219
E038,E038
N21,N219
S6181,S618
H3321,H332
S001,S001
J321,J321
I738,I738
Z434,Z434
C433,C433
S5190,S519
V229,_
M104,M104
M998,M998
S961,S961
Z926,Z926
K309,K30
Z907,Z907
M968,M968
M6549,M6549
H2597,H259
M7799,M7799
K0510,K0510
O343,O343
O043,O043
M130,M130
N816,N816
M6262,M6262
O838,O838
O302,O302
O6010,O601
K5190,K519
A047,A047
M710,M710
O823,_
C69,C699
X9999,_
Z904,Z904
M703,M703
P082,P082
S981,S981
L0301,L030
S7291,S7291
O900,O900
P95,P95
S91,S919
J358,J358
2592,_
L259,L259
O76,_
Z38O,_
H170,H170
S5260,S5260
G700,G700
O14,O149
S141,S141
T24,_
S5640,S564
Z418,Z418
S5200,S5200
W7088,_
I081,I081
S0181,S018
7,_
F192,F192
C711,C711
O697,_
J901,J90
S118,S118
D432,D432
S6190,S619
E668,E668
V199,_
R599TYPEA,_
Y049,_
S054,S054
B49,B49
L130,L130
L080,L080
O832,O832
D431,D431
R500,_
K625,K625
M254,M254
G319,G319
T115,T115
T178,T178
M856,M856
D227,D227
P020,P020
D591,D591
H2660,_
A1550,A155
D105,D105
K44,K449
D294,D294
N302,N302
I954,_
Z374,Z374
Y089,_
S7220,S7220
C440,C440
H6010,H601
O659,O659
H2150,H215
M219,M219
R2231,R223
S9133,S913
M9392,M9392
K869,K869
T858,T858
H2509,H250
M8720,M8720
O361,O361
C4402,C440
K620,K620
C165,C165
0829,_
M9560,_
H448,H448
G728,G728
S0631,S0631
T189,T189
X69,_
M8045,M8045
H311,H311
N852,N852
Q121,Q121
0369,_
A4151,A415
E1169,E116
R7301,R730
O8000,O800
14,_
E1122,E112
S921,S921
H188,H188
H2601,H260
C690,C690
J32,J329
M2320,M2320
H359,H359
Z3493,Z349
E0590,E059
G950,G950
K284,K284
I472,I472
T492,T492
D439,D439
E830,E830
K721,K721
P029,P029
C162,C162
D330,D330
N001,N001
J030,J030
S0601,S0601
S0210,S0210
E107,E107
J1513,J151
Q433,Q433
P243,P243
A192,A192
A979,_
A483,A483
M7909,M7909
A492,A492
A010J170,_
F220,F220
F105,F105
J1823,J182
A191,A191
M332,M332
G448,G448
T303,T303
T930,T930
A154,A154
N250,N250
M6000,M6000
G238,G238
F203,F203
F232,F232
F205,F205
F700,F700
F29,F29
F531,F531
F191,F191
F068,F068
K758,K758
J869,J869
F313,F313
C301,C301
M0694,M0694
Q897,Q897
F101,F101
M1190,M1190
C66,C66
L88,L88
E274,E274
H604,H604
K850,K850
I828,I828
T424,T424
T604,T604
G709,G709
S435,S435
T210,T210
Q822,Q822
K103,K103
C959,C959
C269,C269
I020,I020
I288,I288
J1543,J154
K119,K119
K522,K522
N499,N499
P002,P002
I749,I749
H748,H748
G98,G98
N944,N944
E125,E125
T928,T928
P741,P741
F09,F09
C761,C761
G729,G729
J133,J13
K630,K630
A184,A184
N948,N948
B171,B171
O219,O219
C58,C58
F328,F328
P922,P922
T66,T66
G301,G301
J851,J851
B012J171,_
D441,D441
T672,T672
N738,N738
C492,C492
D531,D531
A94,A94
M4646,M4646
T900,T900
O208,O208
K858,K858
D609,D609
A300,A300
D384,D384
Q231,Q231
G249,G249
H659,H659
E058,E058
M501,M501
A379J170,_
P026,P026
A010J17,_
C716,C716
T313,T313
G951,G951
E58,E58
A080,A080
G912,G912
E881,E881
Z01201,Z012
F316,F316
N135,N135
P545,P545
S960,S960
G253,G253
T55,T55
J1512,J151
S763,S763
I492,I492
D732,D732
F530,F530
G311,G311
P351,P351
D371,D371
E132N083,_
E102N083,_
D599,D599
Q899,Q899
M1905,M1905
C950,C950
A028,A028
M5412,M5412
M4797,M4797
P028,P028
M8189,M8189
D849,D849
I803,I803
K512,K512
T938,T938
G060,G060
M0687,M0687
G903,G903
P360,P360
C050,C050
M642,_
C85,C859
J386,J386
M2116,M2116
I721,I721
C182,C182
S60,S609
N058,N058
Z135,Z135
Z3046,Z304
N393,N393
T233,T233
E1143,E114
H150,H150
J182,J182
T610,T610
S398,S398
K111,K111
C764,C764
H6189,H618
D143,D143
D225,D225
M8662,M8662
L578,L578
S0291,S0291
Z908,Z908
I63,I639
A164,A164
C090,C090
T304,T304
O0800,O080
I4891,I48
B880,B880
M4892,M4892
N823,N823
C22,C229
O655,O655
S319,_
I11,I119
D1720,D172
P837,_
O309,O309
C930,C930
G991,G991
S51,S519
S211,S211
Q224,Q224
B027,B027
B980,B980
K223,K223
E841,E841
R2242,R224
R49,_
F320,F320
T812,T812
Z352,Z352
T831,T831
O268,O268
W4499,_
N608,N608
E040,E040
Y310,_
Z6490,_
K27,K279
B89,B89
O358,O358
O65,O659
M8520,M8520
Z3710,Z371
O1,_
Z342,_
Q000,Q000
L0100,L010
Z923,Z923
S999,S999
J170,J170
K282,K282
G09,G09
B956,B956
T2821,T282
H938,H938
D731,D731
S221,S221
S327,S327
S5290,S5290
0680,_
K267,K267
K257,K257
M7050,M7050
S899,S899
M864,M864
T840,T840
M190,M190
C3490,C349
R569,_
T873,T873
P250,P250
R829,R829
T859,T859
H0450,H045
H4701,H470
X110,_
T170XXA,_
M767,M767
M9714,_
C857,C857
M841,M841
T980,T980
H905,H905
D397,D397
M9530,M953
M3214,M321
N362,N362
B009,B009
M8312,M8312
C384,C384
O142,O142
C621,C621
N899,N899
L602,L602
H025,H025
T17,T179
0620,_
D467,D467
K054,K054
S2231,S2231
S820,S820
H599,H599
K834,K834
H6690,H669
H72,H729
N412,N412
H185,H185
L400,L400
H30,H309
T11,T119
J399,J399
L7210,L721
M861,M861
C43MELANOMA,_
H27,H279
J03,J039
F010,F010
T170,T170
N05,N059
I631,I631
K224,K224
L93,_
I82,I829
A41,A419
H60,H609
I716,I716
E78,E789
R69,R69
Z513,Z513
048,_
S6081,S6081
W559,_
0331,_
D4870,D487
H113,H113
K259\,_
D2111,D211
S5240,S5240
A759,A759
W1909,_
S134,S134
S241,S241
S0090,S009
O380,_
E1140,E114
K656,_
I85,I859
C009,C009
I879,I879
I4990,I499
Z936,Z936
S686,_
S8240,S8240
S902,S902
R59,R599
S299,S299
P616,P616
S5280,S5280
V30,_
K521,K521
W2299,_
Z861,Z861
H2512,H251
N033,N033
M7137,M7137
N814,N814
T2412,T241
D252,D252
S9251,S9251
R020,R02
S6049,_
W201,_
W200,_
I5160,I516
W14,_
V37,_
S5291,S5291
L859,L859
V26,_
W31,_
S8191,S819
22,_
S4110,S411
M9801,_
C445,C445
H1790,H179
21,_
S9111,S911
S361,S361
11,_
K562,K562
K4090,K409
I440,I440
Q7482,Q748
Q6822,Q682
F104,F104
K300,K30
F411,F411
M8542,M8542
L235,L235
Q6601,Q660
Q7090,Q709
I669,I669
D260,D260
M198,M198
I712,I712
R908,R908
I870,I870
D685,D685
G936,G936
A858,A858
X46,_
T1420,T1420
M1994,M1994
E833,E833
K089,K089
H3421,H342
M4790,M4790
T018,T018
O765,_
M1287,M1287
N432,N432
H1180,H118
H1120,H112
S328,S328
S321,S321
S634,S634
O24,O249
C160,C160
N8380,N838
S627,S627
C024,C024
K500,K500
S613,_
I516,I516
H184,H184
Q273,Q273
M9100,M9100
A181,A181
N291,N291
M8890,M8890
K4091,K409
D594,D594
C113,C113
M224,M224
S16,S16
Z922,Z922
O821Z,_
Q522,Q522
O809Z,_
S314,S314
Q431,Q431
R19,_
D40,D409
L0221,L022
E135,E135
C574,C574
D0003,D000
K57,K579
S621,S621
E8881,E888
K943,_
G4090,G409
G4020,G402
H2502,H250
C15,C159
R2241,R224
Z9221,Z922
L0291,L029
J02,J029
M8832,_
T302,T302
7392,_
Z398,_
V8994,_
S3091,S309
S8190,S819
S8170,S817
R000,R000
N04,N049
I228,I228
F802,F802
G609,G609
H921,H921
S508,S508
I513,I513
I713,I713
B012,B012
M484,M484
C765,C765
F431,F431
M8408,M8408
T801,T801
R1905,R190
M9731,_
C902,C902
S5241,S5241
D279,D27
W190,_
H0261,H026
D241,D24
C411,C411
M8430,M8430
S057,S057
N998,N998
T131,T131
Q610,Q610
B34,B349
Q220,Q220
N830,N830
O890,O890
M6027,M6027
C480,C480
M542,M542
M138,M138
C829,C829
S210,S210
C328,C328
S831,S831
A919,A919
S9085,S908
N600,N600
0601,_
I122,_
E440,E440
D438,_
M8590,M8590
Q212,Q212
M8020,M8020
T833,T833
M868,M868
Q203,Q203
N186,_
P582,P582
S3700,S3700
Z905,Z905
M2547,M2547
B050,B050
S8289,S828
V293,_
C799,C799
D176,D176
E048,E048
M9540,M954
S317,S317
S400,S400
G808,G808
M9950,M9950
I779,I779
B839,B839
M438,M438
Y577,_
X5990,_
T311,T311
M6772,_
Q7989,Q798
N2000,N200
I846,I846
T888,T888
G563,G563
M602,M602
R572,R572
I254,I254
Q379,Q379
H520,H520
E343,E343
Q699,Q699
J181,J181
A59,A599
E40,E40
O618,O618
T349,T349
S427,S427
S61,S619
T794,T794
S701,S701
I111,_
M6298,M6298
E970,_
M706,M706
T848,T848
F011,F011
O37,_
W349,_
B373,B373
N771,N771
S360,S360
A278,A278
M6740,M6740
H1111,H111
S8181,S818
O715,O715
M8616,M8616
M8400,M8400
L9790,L97
F39,F39
S889,S889
S6180,S618
S9330,S933
S4201,S4201
C5400,C540
E0480,E048
H3542,H354
H3342,H334
K92,K929
M9471,_
K200,K20
K5780,K578
H3340,H334
H3592,H359
H3590,H359
S8321,S832
N839,N839
T802,T802
C67,C679
J0381,J038
I72,I729
K632,K632
E42,E42
M8950,M8950
C577,C577
S601,S601
J371,J371
Z012,Z012
R069,_
O010,O010
M6544,M654
Q313,Q313
S81,S819
K256,K256
T913,T913
0701,_
J31,_
D127,D127
I742,I742
S560,S560
C131,C131
Q315,Q315
K61,_
C381,C381
C9101,C910
Q825,Q825
C931,C931
H653,H653
0150,_
M729,M729
Z100,Z100
D600,D600
H447,H447
F10,F109
K441,K441
K31,K319
A198,A198
K226,K226
K261,K261
F55,F55
M500,M500
G992,G992
H4081,H408
H1161,_
K059,_
Q039,Q039
V2258,_
V021,_
W0130,_
E132,E132
Z858,Z858
S58,S589
H2549,_
H4360,_
E1432,E143
K651,_
T834,T834
H019,H019
R120,R12
D750,D750
T1502,T150
S6280,S6280
O330,O330
C103,C103
E743,E743
M2540,M2540
M2488,M2488
S507,S507
K570,K570
Q370,Q370
O083,O083
N029,N029
H5900,H590
H5901,H590
E071,E071
H058,H058
W2591,_
T290,T290
O602,O602
K3589,K358
O355,O355
O008,O008
K275,K275
I461,I461
D401,D401
J338,J338
R062,R062
M7971,M7971
T7931,T793
S8280,S8280
H0001,H000
H3560,H356
W5599,_
S270,S270
S0130,S013
L042,L042
Q901,Q901
T181,T181
S7290,S7290
D135,D135
M8619,M8619
M8540,M8540
M712TYPEA,_
Z033,Z033
E550,E550
T142,T142
A064,A064
K770,K770
J902,J90
J638,J638
G318,G318
H153,_
S059,S059
T159,T159
A16,A169
E051,E051
I426,I426
D369,D369
M464,M464
M1002,M1002
E010,E010
N398,N398
T130,T130
I152,I152
S409,S409
O254,O25
J11,_
J3830,J383
C4460,C446
S3180,S318
S7111,S711
L025,_
I731,I731
G822,G822
M256,M256
T868,T868
K029,K029
W3999,_
H4092,H409
M6626,M6626
93,_
W130,_
H838,H838
D069,D069
K611,K611
S8210,S8210
M7987,M7987
H3350,H335
Q112,Q112
H0201,H020
H3700,_
Q430,Q430
C254,C254
D582,D582
T675,T675
M1902,M1902
J678,J678
O265,O265
T628,T628
D332,D332
M0599,M0599
P550,P550
O881,O881
E128,E128
N050,N050
C021,C021
B068,B068
NSDO1,_
G259,G259
S140,S140
M5450,M5450
F459,F459
MCPO1,_
A059,A059
I470,I470
E035,E035
T886,T886
T634,T634
E639,E639
A152,A152
A812,A812
I741,I741
P229,P229
A049,A049
Q875,Q875
G618,G618
A039,A039
H812,H812
C749,C749
I330,I330
O911,O911
J82,J82
A151,A151
P006,P006
A012,A012
T603,T603
A078,A078
P200,P200
A412,A412
59402,_
I444,I444
D590,D590
M7908,M7908
M7984,M7984
O081,O081
I829,I829
J202,J202
O028,O028
T598,T598
D67,D67
D581,D581
M472,M472
J708,J708
I808,I808
P021,P021
P123,P123
T788,T788
M4729,M4729
M300,M300
C830,C830
G619,G619
S0670,S0670
B068J171,_
M1398,M1398
M4382,M4382
J670,J670
E873,E873
G328,G328
M4362,M4362
D596,D596
C251,C251
I616,I616
E012,E012
T039,T039
A378,A378
A163,A163
J1523,J152
F238,F238
F107,F107
M5499,M5499
P027,P027
D443,D443
N413,N413
M1909,M1909
P004,P004
M1001,M1001
Q011,Q011
T543,T543
Q858,Q858
I744,I744
O209,O209
M7911,M7911
B150,B150
Q057,Q057
Q043,Q043
C722,C722
Q556,Q556
T507,T507
N011,N011
C957,C957
M0098,M0098
A403,A403
T312,T312
M6299,M6299
M0082,M0082
T620,T620
P294,P294
M4809,M4809
Z010B,_
Z010A,_
T542,T542
M896,M896
I458,I458
M6006,M6006
O262,O262
A064K370,_
M7985,M7985
D820,D820
J1502,J150
H664,H664
