raw_code,mapped_code
Q810,Q810
W490,_
Z7310,Z731
N2311,N23
U541,_
D2391,D239
P485,_
N8310,N831
K6103,K610
O1606,O16
J3000,J300
I0380,_
K5792,K579
H22,_
S867,S867
Q860,Q860
S781,S781
Z907Z3,_
M3220,_
F0280,F0280
M0500,M0500
D1730,D173
M9657,M965
S0091,S009
Z37Z,_
T0180,T018
P121,P121
Y530,_
A015,_
E1412,E141
E664,_
Z3704,Z370
Z274,Z274
G9529,G952
Y9200,_
A1839,A183
P1281,P128
M9816,_
H0262,H026
Z4181,Z418
Z8900,Z890
V0449,_
C4931,C493
V2847,_
R5911,R591
W0189,_
Z1890,_
W4092,_
T652,T652
J1896,J189
252,_
Q395,Q395
O9900,O990
S169,S16
S6802,S680
S9135,S913
L799,_
C7938,C793
T8339,T833
D507,_
O8909,O890
H9881,_
I1095,I10
O28,O289
M8509,M8509
C4450,C445
L2591,L259
C5094,C509
E181,_
C497,_
A995,A99
H415,_
J712,_
0358,_
N8360,N836
R153,R15
J422,J42
R431,R431
P102,P102
M4852,M4852
M8465,_
W8742,_
E1052,E105
Z4318,Z431
R5610,_
G2629,G26
S3183,S318
U0I,_
W2098,_
W1013,_
O732,_
P0521,P052
G984,G98
R937,R937
J610,J61
H002,_
B875,_
E65,E65
P149,P149
J224,J22
J855,_
B0281,B028
G5101,G510
N7390,N739
Q6101,Q610
W344,_
C584,C58
D3190,D319
H6680,_
N3280,N328
H4087,H408
D4852,D485
Q6211,Q621
I538,_
M2589,M2589
C6201,C620
D649J1,_
M195,_
O3401,O340
5670,_
M8965,M8965
I403,_
T9331,T933
D1632,D163
W3401,_
M1301,M1301
M1253,M1253
I234,I234
V693,_
Y0442,_
124,_
W225,_
S7209,S720
H7011,H701
N1085,N10
H5940,_
H594,_
S4611,S461
N8980,N898
N9069,N906
Y300,_
K1371,K1371
K0921,K0921
I8425,I842
S5199,S519
Z380PO25,_
V6249,_
V312,_
H115,_
X9491,_
T2660,T266
Q293,_
O6499,O649
N6481,N648
O821Z4,_
B602,B602
S0208,S020
S822O1,_
E790K2,_
E116N1,_
O630O1,_
K2975,K297
V2501,_
Y369,_
M4112,M4112
Y936,_
F141,F141
O3428,O342
W296,_
N8832,N883
I7761,I776
K136,K136
R5400,R54
O772,_
P682,_
C0890,C089
D2492,D24
O945,O94
O705,_
M2415,M2415
F505,F505
Q28,Q289
G279,_
H3110,H311
N953,N953
Q769,Q769
Z3721,Z372
Z94,Z949
Q677,Q677
A4891,_
L60O,_
S3739,S373
M5104,M510
I3189,I318
S8340,S834
I825,_
H6241,H624
S018W2098,_
Q3599,Q359
M0138,M0138
A1612,A161
K783,_
W1819,_
M5494,M5494
H0208,H020
G24,G249
K4691,K469
W1900,_
N1301,N130
X581,_
I268,_
V837,_
L7988,_
C648,C64
E789N3,_
A472,_
O669O9,_
W2289,_
T8789,_
W504,_
M511DAGGER,_
B2090,B209
P685,_
A330,A33
M7930,M7930
C814,C814
E1193,E119
O913,_
C843,C843
M8923,M8923
H1607,H160
040,_
O8O,_
M2413,M2413
D0501,D050
1472,_
840,_
B11,_
2232,_
B721,B72
T496,T496
Z813,Z813
M0412,_
M955,M955
H0442,H044
Z01215,Z012
V302,_
673,_
F639,F639
H9221,H922
H844,_
L504,L504
R4182,R418
W5408,_
I2349,I234
K445,_
W5592,_
G0481,G048
D025,_
B872,B872
H061,H061
B3789,B378
R82,R829
Q294,_
M2343,M2343
Q394,Q394
G711,G711
L24,L249
H678,H678
K1300,K1300
O6623,O662
Y3464,_
5210,_
N1885,N188
F880,F88
G361,G361
G043,G043
N083X,_
M5323,M5323
A6692,A669
X487,_
J363,J36
Z859,Z859
X25,_
O6839,O683
Z9830,_
698,_
O6O9,_
T863,T863
2521,_
H1788,H178
N1179,_
G5702,G570
B448,B448
O885,_
S2740,S2740
M1961,_
A1651,A165
M5490,M5490
I619G467,_
Z01216,Z012
T507,T507
G545,G545
S3709,S370
D824,D824
Y330,_
H345,_
C468,C468
W5049,_
C4828,C482
E861E8,E86
R439,_
D621,D62
R648,R64
J89,_
P2202,P220
M7530,M753
A471,_
I753,_
K5720,K572
F290,F29
L238,L238
T3003,T300
D428,_
H1130,H113
N1321,N132
N651,_
O482,O48
Z266,_
Z195,_
M6553,_
E093,_
I6341,I634
E1I9,_
Z485,_
O949,O94
N344,_
B75,B75
Z97,_
Z839,_
S6143,_
B970,B970
H2801,H280
T929,T929
W4492,_
J4552,_
H8113,H811
K319I,_
M8939,M8939
1309,_
M2557,M2557
J825,J82
S6307,S630
D556,_
P249_,_
K160,_
Q1502,Q150
L736,_
B892,B89
O234O6,_
W0151,_
J207,J207
J6904,J690
M687,_
S7527,S752
H2131,H213
L5897,L589
7379,_
Z9613,Z961
6500,_
C4118,C411
T208,_
N2014,N201
M64,_
S8322,S832
C2211,C221
S457,S457
S643,S643
J0682,J068
K4490,K449
J0102,J010
T7541,T754
M570,_
O244E,_
Z656,_
K170,_
J1111,J111
S3340,S334
H5319,H531
Q982,Q982
T743,T743
Z649,_
O9998,_
G598,G598
Z392Z3,_
G99O,_
V1889,_
A97O,_
S5670,S567
O766,_
Z54,Z549
Y600,_
H1822,H182
W63,_
M401,M401
N6021,N602
C452,C452
Z8744,Z874
Q226,Q226
Q573,_
C4022,C402
E412,E41
D243,D24
M4329,M4329
0815,_
C4712,C471
99360,_
I6500,I650
H0311,H031
T267,T267
Y71,_
B530,B530
W0113,_
H9112,H911
N6302,N63
M7263,M7263
S8031,_
Z37O0,_
S1980,S198
H7440,H744
W1392,_
W8598,_
T934,T934
A0602,A060
L14,L14
S1291,S1291
M8586,M8586
Y828,_
M8912,M8912
M6702,M670
M8434,M8434
N706,_
A902,A90
X6009,_
M0634,M0634
V324,_
I277,_
J1683,J168
R4090,R409
S0801,S080
C1801,C180
S8332,S833
L27,L279
N8530,N853
D987,_
R261,R261
R877,R877
S4042,_
J807,J80
N8031,N803
G4021,G402
A9710,_
S4243,S424
S8440,_
D209,_
N3001,N300
M7013,M701
M7084,M7084
N231,N23
H4620,H46
M7790,M7790
H14,_
335,_
Q846,Q846
R887,_
1518,_
Q861,Q861
K1491,K149
M0639,M0639
L,_
V272,_
S1420,S142
S5254,S525
L4002,L400
M8171,_
S4331,S433
W9199,_
M1927,M1927
V536,_
Q7409,Q740
A5216,A521
M7678,M767
O692O9,_
E050I7,_
O717O7,_
K1191,K119
J780,_
K0810,K081
Z8990,Z899
K5466,_
V2898,_
I1469,_
J945,_
I1845,_
V2298,_
I1909,_
C4792,C479
D2361,D236
D3754,D375
Q41,Q419
C630,C630
D4012,D401
5390,_
E0789,E078
E754,E754
P6034,P60
M9652,M965
E567,_
1498,_
H3121,H312
H1045,H104
V0909,_
T709,T709
J8490,J849
S906,_
W3459,_
Z736,Z736
Z3981,_
O2620,O262
W3192,_
W8798,_
V8992,_
0252,_
I497,_
M824,_
B380,B380
P9166,P916
V1809,_
G905,_
J6893,J689
N4281,N428
O0339,O033
T0191,T019
S9590,S959
W5469,_
X5001,_
J441E1,_
B67,B679
M9063,M9063
L552,L552
R2689,R268
A4139,A413
D994,_
M1033,M1033
M9320,M9320
D2241,D224
L9731,L97
C5041,C504
K5649,K564
M718,M718
G8199,G819
O800Z0,_
Y569,_
E780K8,_
Z372O7,_
N5499,_
O662O2,_
R5201,R520
J446,_
N006,N006
E2791,E279
N2880,N288
M3219,M321
B355,B355
M7295,M7295
I599,_
E450,E45
V2004,_
M8929,M8929
O4590,O459
O0480,O048
N329D6,_
O648O9,_
C1980,C19
L0482,L048
N1232,N12
O5099,_
C7959,C795
K057,_
D659,D65
K0713,K0713
W0162,_
Z37OO62O,_
O0619,O061
3Z2,_
H2693,H269
237O,_
I264,_
W2096,_
0269,_
Z2461,Z246
Z243,Z243
M3180,M318
Z306,_
L430,L430
V2808,_
Z355O4,_
M290,_
Z3751,Z375
I1096,I10
T820,T820
B039,B03
N423,N423
S1480,_
W3599,_
V0440,_
E1351,E135
S3052,_
M8622,M8622
L0337,L033
W3402,_
I270J4,_
F167,F167
G4500,G450
O6300,O630
E540,E54
F1010,F101
D259Z9,_
E119I2,_
J355,_
J960K9,_
C509J,_
C119Z,_
C349Z,_
A301,A301
M4886,M4886
961,_
R116,R11
I8431,I843
I8471,I847
K6381,K638
C7957,C795
Z3850,Z385
H1501,H150
Z9550,Z955
P0009,P000
Z356O9,_
Q82,Q829
K9173,_
G4739,G473
5528,_
O0021,O002
E976,_
M2604,_
K075,K075
G989,G98
O0820,O082
S3182,S318
I1O9,_
J093,J09
T061,T061
C879,_
B719,B719
N284,_
S6500,S650
T924,T924
S8298,S829
A5400,A540
0920,_
B21,B21
G323,_
A145,_
S168,S16
W539,_
M066,_
V2342,_
K7614,K761
S0025,S002
I109A1,I10
Q910,Q910
E164,E164
T009W198,_
U892,_
C509Z,_
I101J0,I10
Y180,_
Q139,Q139
Q136,_
Q135,Q135
O59,_
M7651,M765
A950,A950
R517,R51
W8094,_
C1690,C169
O383,_
3930,_
P0099,P009
N784,_
M9653,M965
M515,_
C232,C23
G5620,G562
539,_
Y576,_
N612,N61
J9609,J960
K305,K30
A0362,_
K038,K038
S5682,S568
G782,_
F112NO83,_
S702,_
H6099,H609
M4296,M4296
M1496,_
O504,_
D788,_
W33,_
B3322,B332
R79,R799
A927,_
L102,L102
M342,M342
2600,_
O745,O745
K0470,K047
Z356O3,_
I109D,I10
Y2889,_
W5489,_
N408,N40
D2140,D214
S3292,_
O8296,O829
O60O,_
R1313,R13
G230,G230
J833,_
J455,_
S5258,S525
I2584,I258
1179,_
J1877,_
M905,M905
H4320,H432
H1929,H192
H1882,H188
K674,_
N039B,_
V445,_
D355,D355
Y0599,_
W7099,_
S2040,S204
O4112,O411
I2120,I212
O37,_
E970,_
T2510,T251
Y048,_
E122NO83,_
K890,_
A1811,A181
M174,M174
H1050,H105
M0700,M0700
X270,_
K7306,K730
S219LAYERCLOSUREOFWOUNDSO,_
Z64,_
M0012,M0012
J1981,_
V593,_
T1449,T144
D849C,_
N390D6,_
N19E,N19
W0152,_
E900,E90
T410,T410
K529E861,_
2345,_
B454,_
W55ANIMAL,_
T031,T031
T1300,T130
R0211,R02
K706,_
H2002,H200
H632,_
Z053,_
K193,_
X66,_
J648,J64
M4762,_
064,_
R29,_
O680O3,_
A560,A560
S481,S481
B149,_
O2444,O244
R1903,R190
M7022,M7022
P172,_
K427,_
T3000,T300
F188,F188
T2512,T251
C068,C068
Y814,_
L824,L82
Z3670,_
E1442,E144
O625,_
T430,T430
W779,_
W070,_
K3299,_
S187,S18
X3604,_
R5912,R591
S0068,_
D2341,D234
W4430,_
W4598,_
C9411,C941
Z972,Z972
H6642,H664
M1926,M192
F929,F929
V349,_
E6609,E660
R5701,R570
W4572,_
W4521,_
P056,_
X5979,_
M9301,M930
2001,_
M0896,M0896
J4590J481,_
Z01217,Z012
W5589,_
D259T,_
C259N,_
D329I,_
O654O3,_
V429,_
D8702,_
T570,T570
K679,_
Y0929,_
0341,_
Z9013,Z901
C8101,C810
Z017,Z017
N3220,N322
N1350,N135
B126,_
J4792,J47
S2722,S272
I133,_
T4490,T449
S6089,S608
M4322,M4322
V330,_
C6440,C64
0310,_
R391,R391
E8720,E872
A1419,_
S773,_
O888,O888
I8450,I845
I109N,I10
H5400,H540
M1971,_
K297I2,_
8876,_
L082,_
M2555,M2555
H5241,H524
M4217,M4217
S893,_
E768,E768
M4628,M4628
S358,S358
Y4999,_
Q7401,Q740
7749,_
1793,_
K10,K109
D111,_
Q,_
C8583,_
K682,_
S9234,S923
M9873,_
D071,D071
J9841,J984
M148,M148
R194,R194
Q5323,Q532
Y636,_
B53,_
S6369,S636
S9093,S909
S6320,S632
R412,R412
1299,_
E84,E849
S458,S458
M8092,M8092
W8702,_
H13I,_
S892,_
I473,_
Q7222,Q722
M8633,M8633
P522,P522
T9530,T953
S2370,_
J192,_
O9966,O996
A221,A221
M155,_
L0204,L020
I2100,I210
C541Z,_
C859Z,_
I5O0,_
S3190,_
1278,_
1739,_
M4059,M4059
C6950,C695
C4391,C439
M4323,M4323
M2142,M214
M8532,M8532
V446,_
Q624,Q624
I8423,I842
S744,_
K367,K36
M698,_
N757,_
Z422,Z422
Z390P9,_
W102,_
W114,_
N8091,N809
D1271,D127
E142N038,_
A921,A921
Z0141B,_
O4321,O432
O12O,_
M9910,M9910
E1460,E146
L945,L945
I6909,I690
S815,_
M9533,M953
V5959,_
S25,S259
Y0008,_
O376,_
R079,_
S9277,S927
S820S,_
M9952,M9952
N690,_
O808Z1,_
T517,_
S1982,S198
N8588,N858
D749,D749
M136,_
I378,I378
X969,_
N8081,N808
A5439,A543
L8981,L89
J9009,J90
W4901,_
Z946,Z946
G580,G580
M1019,M1019
W2100,_
R684,_
R,_
O654Z,_
C189Z,_
J960I6,_
M8717,M8717
G564,G564
R2294,R229
B0770,B07
0399,_
C1811,C181
Q5320,Q532
M9081,M9081
S5421,S542
R771,R771
E83I,_
T39,T399
W870,_
Q892\,_
H6640,H664
Z4660,Z466
N9380,N938
W2899,_
V584,_
L7212,L721
L7219,L721
M5382,M5382
I5I7,_
V0201,_
Y960,_
E90E,E90
S0072,S007
H5092,H509
M6223,M6223
M4124,M4124
N7099,N709
P7889,P788
J9490,J949
M7610,M7610
5499,_
C539Z,_
O129,_
C8593,C859
D0702,D070
H0296,H029
H8640,_
Z380I3,_
M2392,M2392
H2200,H220
O990O6,_
H2109,H210
H2528,H252
N712,_
D39O,_
P30,_
T8450,T845
S4249,S424
E460,E46
Z30018,Z300
V3268,_
M1120,M1120
E082E,_
G461,G461
V0940,_
Y467,_
T428,T428
R786,R786
R514,R51
N189OD65,_
T2430,T243
Y434,_
Y159,_
C3493,C349
M6250,M6250
K2981,K298
X9948,_
X1208,_
T558,T55
O055,O055
S3731,S3731
X0990,_
O7893,_
M2199,M2199
W2504,_
W2609,_
T187,_
O472,_
2590,_
0389,_
S9711,S971
Y328,_
J9460,_
C860,C860
F51,F519
G892,_
S8089,S808
N8106,N810
D080,_
K1130,K113
C1893,C189
M4690,M4690
G643,G64
O8OO,_
W551,_
FP01,_
R2022,R202
W5508,_
J4090,J40
P781,P781
E679,_
A115,_
B101,_
M6028,M6028
M8424,M8424
O8020,_
N0990,_
B518,B518
Y0492,_
S9038,S903
G5700,G570
R95,R95
X4872,_
W5100,_
Z382SINLGELIVEBIRTH,_
K608,_
B92,B92
C787C,_
3671,_
M9426,M9426
M6561,_
H808,H808
P110,P110
S1201,S1201
M9695,M969
Y3430,_
C4372,C437
O8400,O840
A681,A681
M8595,M8595
G798,_
I930,_
N2390,N23
W0309,_
V300,_
K4601,K460
W0100,_
M2566,M2566
F428,F428
C92M9861/3,_
W0120,_
N3950,_
W512,_
M110,M110
W6989,_
X5830,_
Z835,Z835
I544,_
I619E1,_
N390I1,_
J891,_
S5621,S562
M090,M090
V271,_
W204,_
S2551,S255
Z841,Z841
C679M,_
M4627,M4627
O285,O285
M8121,M8121
Z380N8,_
E581,E58
K476,_
N1396,N139
X5499,_
M8499,M8499
E86I,E86
T414,T414
X194,_
M9857,_
E142NO38,_
P216,_
O148,_
Z574,Z574
W154,_
Y0498,_
O076,O076
FP011,_
W1048,_
S3211,S3211
R0600,R060
S2207,S220
D516,_
H3093,H309
K2710,K271
M8543,M8543
M4830,M4830
I6I9,_
M151,M151
J2091,J209
Q126,_
M8743,_
Q167,_
Q165,Q165
C5299,C52
M8710,M8710
591,_
C6181,C61
R2233,R223
I8422,I842
N3011,N301
R443,R443
H32,_
J362,J36
E633,_
M7906,M7906
L761,_
Z4398,Z439
P759,P75
X57,_
3878,_
M7226,M722
O627,_
S8002,S800
916,_
W0333,_
D892,D892
O80Z370,_
080Z370,_
080Z,_
L9181,L918
B825,_
X4609,_
Y499,_
I6381,I638
S4021,_
O8291,O829
E1440,E144
T8613,T861
X539,_
V9979,_
T330,T330
Z43,Z439
S87,S879
N0939,_
V4552,_
C859D,_
C145,_
I782,_
F13,F139
C7610,C761
G485,_
Q5251,Q525
B0525,B052
171,_
V143,_
M7666,M7666
O534,_
J70,J709
K2910,K291
S6659,S665
D417,D417
W274,_
I2451,_
K349,_
M5468,M546
D1410,D141
Y538,_
H2153,H215
W0689,_
N262,N26
E990,_
Z011C,_
Z011G2,_
Z011H1,_
Z011H2,_
JO39,_
56400,_
A15A,_
S0099,S009
O115,O11
S8929,_
S4171,S417
W3169,_
B3530,B353
S1193,S119
O2332,O233
S2600,S2600
W54A,_
L08P,_
M9520,M952
H5230,H523
T407,T407
6939,_
I2720,I272
K2318,K231
E3,_
W1984,_
M9686,M968
M9261,M926
S6691,S669
T37,T379
C8357,C835
H1070,_
M7208,M720
W5973,_
O258,O25
Y185,_
J0639,_
R735,_
R611,R611
O0700,O070
M943,M943
R5710,R571
E1410,E141
J218,J218
N2083,_
E57,_
M9312,M931
X6299,_
N75O,_
T41,_
M6520,M6520
Z0131A,_
Z01218,Z012
P00002,P000
S1590,S159
M7700,M7700
58,_
T2520,T252
W2692,_
I6601,I660
X4109,_
J880,_
W2931,_
W2351,_
W194,_
S9851,_
M8592,M8592
M8676,_
Z873,Z873
9369,_
I398,I398
V4049,_
Z380E6,_
D649I,_
G5904,G590
G5604,G560
5859,_
J4999,_
T7932,T793
S0008,S000
D860,D860
E347,_
P1724,_
Z3540,Z354
S8780,S878
T54,T549
Z423,Z423
K5090,K509
1491,_
M8670,_
4183,_
K0980,K0980
D455,D45
S3999,S399
M9534,M953
C7101,C710
B202,B202
H252I,_
E8600,E86
Q215,_
V449,_
T9301,T930
T6999,T699
M7630,M7630
Q7002,Q700
X1799,_
O7200,O720
O3654,O365
O809O6O9,_
J4700,J47
A008,_
R560A9,_
S7244,S724
G8384,G838
O800O,_
D314,D314
G581,_
C128,C12
S8106,S810
Z741,Z741
Z374Z3,_
H3413,H341
W494,_
S742,S742
I7020,I7020
S6814,S681
W309,_
E618,E618
O2301,O230
B890,B89
430,_
M4106,M4106
W246,_
0231,_
N84O,_
G681,_
Q779,Q779
X8389,_
S581,S581
R955,R95
G19,_
D4699,D469
R0420,R042
T87,_
L253,L253
V1898,_
Z3090,Z309
A959,A959
E0964,_
S6706,S670
B3531,B353
H8142,H814
X3099,_
H8,_
R18C,R18
D638N1,_
S010E1,_
X392,_
D0590,D059
M8911,M8911
X4562,_
O680Z3,_
B051G020,_
O560,_
R333,R33
N6033,N603
B0741,B07
M2188,M2188
C4922,C492
Q1051,Q105
M4909,M4909
Z447,_
O736,_
S6412,S641
H1103,H110
J4551,_
O0692,O069
M9811,_
E7489,E748
Q919,_
T738,T738
I4999,I499
C006,C006
D546,_
P083,_
M9693,M969
B192,_
M9694,M969
V125,_
M5434,M543
B902,B902
S6580,S658
M1400,M140
E1350,E135
H1039,H103
W2350,_
V769,_
A1620,A162
D4859,D485
N039E7,_
I2319,I231
M7970,M7970
P170,_
M9761,_
M7032,M7032
N50,N509
C225,_
R98,R98
P0506,P050
M0289,M0289
K230,K230
V8899,_
Z949,Z949
R6203,R620
1635,_
Z1389,Z138
1971,_
0500,_
A788,A78
D3700,D370
S087,_
G942,G942
3870,_
S2109,S210
H3401,H340
D389,_
V321,_
E54,E54
M8038,M8038
D755,_
X4962,_
Z4671,Z467
Q403,Q403
B664,B664
I279K,_
H4321,H432
I119N1,_
A152I1,_
D432I,_
A152I2,_
A152E1,_
S288,_
M323,_
N081,N081
G462,G462
C035,_
T434,T434
O4103,O410
S2699,S269
C890,_
M0010,M0010
M9190,M9190
Z3493,Z349
P0341,P034
K90,K909
L112,_
I216,_
L6062,_
L0660,_
R1612,R161
H2413,_
M7262,M7262
F723,_
C9219,C921
D841,D841
K320,_
O821O3,_
B469,B469
V3719,_
D1217,D121
N0836,N083
Y0719,_
W2048,_
G2780,_
H6188,H618
W3404,_
V795,_
M6202,M6202
M1044,M1044
X1203,_
T2422,T242
D4811,D481
I120M,_
K291N4,_
C349A,_
A4149,A414
G4082,G408
H312,H312
R0481,R048
N67,_
Y772,_
H3328,H332
O7119,O711
M8992,M8992
M132,_
L0430,L043
N1039,N10
O805,_
Q730,Q730
P188,_
H1520,_
V214,_
F911,F911
O8303,O830
V3214,_
W5149,_
W8559,_
E462,E46
O2999,O299
0717,_
J3302,J330
T7,_
Y519,_
I120Z,_
M636,_
FB001,_
T590,T590
S9840,S984
K1109,K110
I622,_
K2926,K292
D0330,D0330
E2820,E282
N395,_
K5142,K514
O7140,O714
68,_
N0809,N080
E0502,E050
H4069,H406
703,_
S64,S649
V918,_
M2762,_
K9309,K930
V492,_
V91,_
P065,_
E1411,E141
W4491,_
S0104,S010
D404,_
Y0199,_
M8145,M8145
T078,T07
O425,_
X9499,_
M5320,M5320
Y447,_
H9511,H951
H195,_
M8418,M8418
M4382,M4382
90395,_
A427,A427
O6800,O680
S9521,S952
D2930,D293
S2113,S211
Z8639,Z863
J3410,J341
V8784,_
Z4360,Z436
W0951,_
M7796,M7796
H3381,_
H4880,H488
Z380Q,_
K1151,K115
I4519,I451
R538,R53
D1400,D140
F633,F633
F980,F980
I8280,I828
Z491URE,_
Y541,_
O7O2,_
T9312,T931
G391,_
M4888,M4888
V122,_
S795,_
1691,_
M828,M828
S8660,_
M1361,_
Z83,_
X479,_
I469J1,_
K6259,K625
J3400,J340
Y478,_
I1239,_
G0381,G038
C7670,C767
W0690,_
X9940,_
Z3929,Z392
T8283,T828
Q124,Q124
R978,_
T1102,T110
M202,M202
08O9,_
K2991,K299
H3130,H313
P1341,P134
Z9981,Z998
081,_
M8083,M8083
K5791,K579
Z3688,Z368
232,_
I6690,I669
Y911,_
W0920,_
F818,F818
W52,_
A111,_
V8779,_
C6991,C699
K9184,K918
G6291,G629
M806,_
P309,_
C4371,C437
J024,_
B346,_
E311,E311
S484,_
W0143,_
E724,E724
H153,_
I500J4,_
J1093,_
M1362,_
M6710,M6710
W255,_
M7184,M7184
N9185,_
N8591,N859
O620Z3,_
C367,_
D25Z,_
C9109,C910
P099,_
770,_
Z016,Z016
K8060,_
B0880,B088
P26,P269
W1773,_
A808,_
I068,I068
G626,_
T7830,T783
Q1501,Q150
K565C,_
Q216,_
W2130,_
T7801,T780
V530,_
996,_
K610N,_
E321,E321
V682,_
R1319,R13
I9824,I982
P925,P925
Y748,_
W7399,_
7241,_
Y5962,_
T7981,T798
1615,_
I499A1,_
B920,B92
T1992,T199
T1991,T199
S488,_
S1314,S1314
D4853,D485
O80OZ37O,_
M36,_
K5711,K571
T033,T033
T8747,T874
H4322,H432
N3321,_
M4716,M4716
O4450,_
E531,E531
W28,_
B772,_
Z01591,Z015
Z0157C1,_
O2302,O230
V0949,_
Z370X0,_
A9700,_
Z9600,Z960
O077,O077
X9919,_
A3601,A360
O793,_
R56O,_
S3410,S341
T364,T364
S681TYPEA,_
M8074,_
E308,E308
Y069,_
T081,T081
Z7901,_
E8153,_
E1149,E114
K4041,K404
W54ANIMA,_
D0231,D023
S587,_
F145,F145
O0012,O001
P531,P53
I5083,_
E165,_
L8580,L858
D4812,D481
M2120,M2120
H3120,H312
C445M3,_
Z0159,Z015
S3170,S317
W0804,_
W2849,_
X438,_
Y483,_
V2008,_
E1439,E143
M5433,M543
F121,F121
X62,_
M8243,_
X792,_
630,_
M6264,M6264
O6012,O601
A6090,A609
Z527,Z527
T0930,T093
R151,R15
V4342,_
M0536,M0536
W864,_
B849,_
L0263,_
T6589,T658
K063,_
B3,_
R2204,R220
L936,_
M9077,M9077
S0522,S052
J592,_
A6519,A65
N1619,N161
T792XXA,_
O7210,O721
L573,L573
S6902,_
O143,_
W0724,_
X7999,_
V2344,_
G4489,G448
P2511,P251
21505,_
B073,B07
T73,T739
T715,T71
N024,N024
6938,_
D6860,D686
L632,L632
E989,_
Z372O,_
Z803,Z803
V994,_
X5091,_
V405,_
Y0497,_
F638,F638
I469RO42,_
V362,_
K4309,K430
D511,D511
X955,_
B017,_
M5199,M519
E621,_
C109C,_
J441N0,_
Z814,Z814
M8469,_
H4441,H444
68O,_
C058,C058
336,_
Z8742,Z874
O1414,O141
E29,E299
F123,F123
M9483,M9483
F06,F069
D494,_
L659,L659
W1748,_
Y513,_
10500,_
4500,_
H288,H288
I180,_
P0700,P070
F519,F519
M0800,M0800
F53,F539
S33,_
D3761,D376
T48,_
Z192,_
M1047,M1047
M5440,M5440
Z3042,Z304
7418,_
M5309,M5309
Y900,_
N868,N86
N7479,_
R576,_
H1739,_
K984,_
P8350,P835
M3289,M328
W4404,_
X0962,_
V2341,_
D921,_
T79A7,_
O3218,O321
N8982,N898
M289,_
W0462,_
W1118,_
T0109,T010
M8456,_
P339,_
L1891,_
O0604,O060
H2240,_
125,_
T531,T531
Z01219,Z012
Z01220,Z012
O739,_
W8599,_
A4390,A439
M7730,M7730
C229C,_
Z4101,Z410
X5952,_
B0290,B029
1359,_
H626,_
Q3792,Q379
G302,_
W147,_
T1099,T10
G9600,G960
T7999,T799
E876J,_
V866,_
E052J,_
K595,_
A6000,A600
J44I,_
Z473,_
D65Q,D65
H1000,H100
N039E1,_
I251Z9,_
M106,_
F165,F165
M499,_
I013,_
A110,_
Z3806,Z380
H35O2,_
B0050,B005
D0220,D022
F420,F420
D63O,_
H24,_
V490,_
Y0049,_
W5048,_
Z37B,_
R329,R32
G43A1,_
Z0390,Z039
H11OO,_
K799,_
J8899,_
S819W2299,_
CR0250,_
J0383,J038
S42001,S42001
C7933,C793
W1889,_
P300,_
S0209,S020
A034,_
V2992,_
F804,_
W508,_
S73,_
W223,_
D4786,_
I0730,_
Z9010,Z901
O244O6,_
M0828,M0828
O122,O122
N461,N46
N0830,N083
J480,_
W2680,_
B361,B361
O8080,O808
A1813,A181
S4692,S469
O50,_
E747,_
O9800,O980
2465,_
Y6999,_
Z3480,Z348
S8901,_
Y872,_
E744,E744
K288,_
S525O,_
S7237,S723
M1650,M165
E884,_
L2489,L248
K0730,K0730
0O5,_
C349C,_
M7888,_
J441K9,_
A3502,A35
O385,_
N622,N62
H03,_
L41,L419
M8783,M8783
Q6660,Q666
0652,_
B3741,B374
N6312,N63
K796,_
K553,_
J8521,J852
H5341,H534
V379,_
J3600,J36
42,_
G979,G979
F434,_
T052,T052
H3349,H334
Z011A,_
V301,_
X6998,_
358,_
X9992,_
X821,_
E1462,E146
Q1600,Q160
M4341,M434
V585,_
D6206,D62
K0499,K049
I025,_
I530,_
M3406,M340
E193,_
R518,R51
J4312,J431
C0012,C001
Q113,Q113
M8731,M8731
H2082,H208
M9601,M960
C126,C12
B439,B439
S9114,S911
Z370PO81,_
O600O0,_
9073,_
N179V,_
K5960,_
S9172,S917
T408,T408
R080,_
S3102,S310
P272,_
N078,N078
M9240,M924
M1820,M182
S8590,S859
N6491,N649
S9122,S912
N056,N056
B5801,B580
S6314,S631
S9819,S981
A61,_
C908,_
0359,_
D741,_
O931,_
N8350,N835
X212,_
M0,_
V840,_
J947,_
R9358,R935
J1559,J155
J1519,J151
B630,_
O1300,O13
M694,_
Y845,_
V8094,_
T8182,T818
W1342,_
J9849,J984
E530,E530
P868,_
M772,M772
P341,_
S9261,_
O6082,_
N3010,N301
M619,M619
C3101,C310
C4900,C490
H714,H71
S6312,S631
055,_
0999,_
S6828,S682
B36,B369
K033,K033
P469,_
W9499,_
J8150,J81
C1131,C113
O3423,O342
M7966,M7966
Q1030,Q103
C2539,C253
Z244,Z244
L47,_
J960A,_
Z3006,Z300
O026,_
E1163,E116
T2000,T200
O8311,O831
D6385,D638
W4409,_
R919,R91
Q830,Q830
W354,_
W5439,_
J472,J47
H252O,_
Q685,Q685
I943,_
A914,A91
H0192,H019
D1810,D181
W178,_
Z463,Z463
1189,_
O751O7,_
5020,_
1620,_
T961,T96
A0901,A090
C270,_
H3352,H335
D518,D518
O7039,O703
S0611,S0611
W1039,_
L742,L742
