raw_code,mapped_code
M972,_
M21,M219
K216,_
M2446,M2446
S6030,_
P526,P526
B210,B210
C1P1P2,_
27240,_
C39,C399
S47,S47
Z051,_
P2310,P231
T2420,T242
O13O,O13
Y435,_
M7029,M7029
W3408,_
V790,_
S066O,_
S9670,S967
W2680,_
X409,_
S713,_
M4114,M4114
M2552,M2552
S5760,_
M0598,M0598
W265,_
N039H,_
W490,_
B0602,B060
V0449,_
T078,T07
W201,_
H0522,H052
B597,B59
O06O,_
M8797,M8797
J481,_
C4991,C499
M6002,M6002
S8971,S897
S558,S558
P0701,P070
W876,_
J8510,J851
O362Z,_
I505,_
C3410,C341
R988,R98
S4021,_
5824,_
5840,_
I1251,_
O3002,O300
5917,_
Z898,Z898
I851,_
Z392\,_
V835,_
M7115,M7115
S8811,S881
N8232,N823
V2254,_
5441,_
0800AO,_
K1372,K1372
Q51,Q519
S3522,S352
M1071,_
H4460,H446
Z204,Z204
M9973,M9973
U071J1,_
G871,_
U0721,_
C567,C56
I564,_
N1585,N158
T8754,T875
T9321,T932
B345,_
Z3805,Z380
S0401,S040
X0903,_
S8501,S850
T2222,T222
O342D,_
T710,T71
S6132,_
M2136,M213
711,_
S6780,S678
Z028,Z028
Z779,_
1495,_
E124,E124
S571,_
L0882,L088
W5433,_
A7870,A78
W313,_
J3957,_
D646,_
7301,_
T401,T401
Z3042,Z304
J442,J442
S793,_
M8812,_
Q1501,Q150
Z840,Z840
N363,N363
J6310,J631
M6241,M6241
Z288,Z288
02,_
J1092,_
5914,_
S3204,S320
H477,H477
X0693,_
W1073,_
K967,_
P0717,P071
Z8920,Z8920
W3399,_
M8727,M8727
O581,_
Z4911,Z491
M2423,M2423
M1716,M171
J423,J42
F001,F001
Z038Z,_
D091,D091
T653,T653
M8785,M8785
K291E,_
M8985,M8985
N382,_
T4230,T423
0470,_
N1189,N118
I992,I99
K2161,_
I8585,_
V37,_
O6810,O681
S8104,S810
W0619,_
Y2809,_
O859,O85
419,_
D2393,D239
656,_
M1467,M146
C823,C823
M456,M456
S277,S277
P992,_
M8338,M8338
5605,_
Z424,Z424
O307,_
I90,_
M493,M493
N0853,N085
Z2038,Z203
S4242,S424
O2490,O249
N8502,N850
9621,_
P079,_
K8062,_
5883,_
5541,_
F32,F329
Z639,Z639
I87,I879
N6110,N61
S0139,S013
I6290,I629
H1192,H119
M4830,M4830
W271,_
I1191,I119
C2180,C218
N678,_
M7133,M7133
N919,_
R429,R42
V170,_
1001,_
T0200,T0200
C518,C518
M106,_
D5095,D509
V972,_
O13Z3,O13
V9725,_
M1800,M180
N539,_
K5605,K560
545,_
N4403,N44
X4905,_
W1474,_
H511,H511
R71,R71
V2144,_
R567,_
B202,B202
S4109,S410
O3040,_
B072,B07
S4271,S4271
G23,G239
M088,M088
R608,_
A5901,A590
0354,_
W4408,_
L743,L743
5120,_
Z971,Z971
W3120,_
Y491,_
P836,P836
S7092,S709
S5010,S501
T114,T114
H6010,H601
M1037,M1037
J169,_
Z9114,Z911
6509,_
Y690,_
T1892,T189
N165,N165
Q910,Q910
K879,_
M202,M202
I247,_
V193,_
T264,T264
1679G467,_
T631,T631
O6541,O654
C631,C631
A17,A179
O7581,O758
I1248,_
A22,A229
S9831,S983
T8740,T874
Q2734,Q273
R359,R35
0325,_
0848,_
S0219,S021
T2134,T213
Q03,Q039
S0303,S030
O829O5,_
Z25,_
S9102,S910
S6640,S664
J021,_
Q1392,Q139
L9298,L929
M2599,M2599
M601,M601
A126,_
H4920,H492
M9714,_
H0002,H000
209,_
K2196,K219
Z6511,Z651
X0252,_
V3248,_
5571,_
A510,A510
D10,D109
R107,_
M4715,M4715
K1892,_
I661,I661
W5541,_
T189XXA,_
H3132,H313
P303,_
M0115,M0115
L099,_
S6139,_
T1720,T172
A1620,A162
Z192,_
D2539,_
V349,_
208,_
Z3038,Z303
A1692,A169
S6189,S618
J61,J61
Z01213,Z012
J204,J204
M0239,M0239
C191P2,_
D6182,D618
C6182,C61
S8810,S881
0140,_
R943,R943
W1103,_
S6981,S698
M8161,M8161
C29,_
O3216,O321
41,_
O0330,O033
B2,_
H3310,H331
U072Z,_
H1782,H178
5311,_
N344,_
65,_
0863,_
O414,_
9688,_
T508,T508
Z394,_
T1210,T121
U95,_
O0510,O051
N185F,_
A0969,A09
R6881,R688
K690,_
T182XXA,_
T814XXA,_
369,_
X9903,_
G4459,_
H4729,H472
Z169,_
N8441,_
D461,D461
C1599,C159
Q164,Q164
T224,T224
C358,_
J50,_
O8821,O882
G711,G711
C651,C65
M8313,M8313
I290,_
S8214,S821
S3550,S355
C570C,_
D650,D65
O960,O960
U02,_
F2089,F2089
D513,D513
S8670,S867
C4422,C442
H2010,H201
C19I91,C19
G492,_
K241,_
S941,S941
D499,_
Q3790,Q379
L950,L950
H0511,H051
M0685,M0685
D5550,_
O82I,_
A836,A836
H0289,H028
Z14R,_
O825,_
M2585,M2585
Z638,Z638
Q2249,Q224
O4389,O438
M9722,_
O180,_
P533,P53
O299,O299
C8520,C852
K949,_
T8571,T857
T8023,T802
I255I,_
K866,_
N8380,N838
Z808,Z808
S6550,S655
112,_
M6292,M6292
X62,_
F888,F88
U079,_
S6816,S681
L9752,L97
V475,_
T0680,T068
X9799,_
V2445,_
M5325,M5325
Y2799,_
D614,_
E1109,E110
M434,M434
P246,_
K6383,K638
M2434,M2434
T8611,T861
N6011,N601
J1791,_
1234,_
J1603,J160
N279,N279
M7103,M7103
N085Z5,_
S6992,S699
I5,_
290,_
I1201,I120
L071,_
C541X,_
U80,_
G189,_
N969,N96
R40,R409
O284,O284
C019,C01
O351,O351
I142,_
N703,_
T6341,T634
I3131,I313
O23A,_
L852,L852
V94,_
L234,L234
W5509,_
N189E,_
L129,L129
A402,A402
N1285,N12
Q727,Q727
3339,_
V8099,_
K680,_
W30,_
S268,S268
Z0289,Z028
X24,_
S9591,S959
I542,_
J8192,J81
P93,P93
R520,R520
E7876,_
C7895,_
M4398,M4398
E7800,E780
K2594,K259
D368,_
D0450,D045
Y2299,_
L6070,_
C038,_
P584,P584
P349,_
K24,_
C9300,C930
N1825,N182
I303,_
E0501,E050
S4681,S468
N185H,_
Z4682,Z468
V5754,_
I528,I528
T8760,T876
E462,E46
J9584,J958
M8591,M8591
0822,_
0824,_
N179I,_
J1872,_
M9835,_
N2111,N211
W919,_
C19IPI,C19
O3601,O360
P699,_
M139TYPEA,_
Z7110,Z711
H5012,H501
P573,_
Z793,_
Z8990,Z899
R043,_
C7851,C785
V900,_
S9971,S997
Q6021,Q602
D31,D319
A108,_
V3354,_
O6821,O682
D0571,D057
K5601,K560
F681,F681
I1I9,_
300GRAMS,_
L703,L703
Z0038,Z003
H4339,H433
C698,C698
W8701,_
I1469,_
E560,E560
Q1801,Q180
N185N,_
V8044,_
Y281,_
V024,_
E855,_
V049,_
U71,_
L51,L519
Z2040,Z204
Z0340,Z034
Z0320,Z032
Z4020,_
Z0390,Z039
2040,_
L349,_
P26,P269
M892,M892
B582,B582
X3399,_
H7310,H731
M0080,M0080
K0901,K0901
T493,T493
V3254,_
M6636,M6636
N1800,N180
Z09,Z099
K890,_
C430,C430
C4950,C495
M6326,M6326
A171,A171
K9308,K930
N1845,N184
K8101,K810
C071,C07
Z491W,_
T02,T029
B973,B973
M619,M619
I7240,I724
O451,_
A649,A64
Y530,_
M4884,M4884
M7958,M7958
K530,_
E995,_
I920,_
Y860,_
C876,_
X0908,_
C5093,C509
J6270,_
M9682,M968
A512,A512
M223,M223
Z717,Z717
R5608,R560
W256,_
W7230,_
S6265,S626
Y438,_
K80O,_
U251,_
U48,_
429,_
K587,_
L359,_
T219,_
S664,S664
7928,_
E301,E301
S07,S079
M5444,M544
E11621,E116
N099,_
A7498,A749
S9691,S969
S2880,_
P203,_
S0216,S021
W7691,_
H6023,H602
R2261,_
Z76,Z769
H2555,_
C4370,C437
C228,_
H9050,H905
M7080,M7080
S0033,S003
T0098,T009
99,_
L561,L561
T7831,T783
A791,A791
Y517,_
M1310,M1310
H4320,H432
Z141,_
Q840,Q840
X932,_
X690,_
P0735,P073
X9508,_
0288,_
M8941,M8941
J3889,_
R302,_
L8911,L891
Z290UO71,_
U0701,_
O6910,O691
T8309,T830
A25,A259
C7610,C761
K576,_
M4810,M4810
J279,_
V380,_
E390,_
C5022,C502
M4000,M4000
K201,K20
M3314,M331
M0629,M0629
M4397,M4397
K746UO72,_
O6520,O652
5573,_
H3131,H313
M056,_
N0309,N030
B333,B333
P2390,P239
Z3O2,_
J113,_
V5999,_
I6321,I632
K785,_
L8940,L89
C7565,_
T948,_
T924,T924
M8054,M8054
M400,M400
C7932,C793
Q730,Q730
S253,S253
O798,_
A208,A208
O917,_
E1149,E114
X5901,_
G269,G26
Z2082,Z208
O612,_
T345,T345
M005,_
W562,_
W3190,_
S6609,S660
5554,_
P55,P559
X1020,_
B40,B409
J062,_
B270,B270
M833,M833
W5573,_
M1984,M1984
S9280,_
N9080,N908
O9951,O995
M8629,M8629
G543,G543
Q563,Q563
44405,_
H2440,_
S6620,S662
X4904,_
E29,E299
M1314,M1314
T425,T425
J4419,J441
K9423,_
C735,C73
F54,F54
V686,_
J059,_
X1110,_
M8046,M8046
S6570,S657
X4144,_
N532,_
N2100,N210
Z3022,Z302
Y0908,_
Q138,Q138
X610,_
Z380POO0,_
Z972,Z972
J162,_
S938,_
0450,_
E828,_
M9620,M962
W9999,_
T0291,T0291
N185E,_
W331,_
I30,I309
S1999,S199
M243,M243
S9892,_
0B,_
R771,R771
J409,J40
S8680,S868
Q624,Q624
Y288,_
UO71,_
C16IP2,_
29605,_
R5680,R568
L7632,_
T7119,T71
R1040,R1040
G732,G732
Y1399,_
T5092,T509
O8001,O800
M6568,_
M845,_
K8013,K801
O2359,O235
H4541,_
E4091,E40
M5490,M5490
Y843,_
S9692,S969
Z07,_
W457,_
1607,_
U960,_
W3062,_
1210,_
M817,_
S6329,S632
7A,_
Z526,Z526
P058,_
U702,_
W541,_
L9750,L97
L083,_
C8000,C800
C4990,C499
L731,L731
M7956,M7956
R818,R81
D808,D808
B389,B389
6935,_
4902O,_
B203,B203
O4180,O418
B590,B59
U092,_
Q52,Q529
V0214,_
K8021,K802
S22O,_
V2344,_
V2044,_
P52,P529
S748,S748
Z208R,_
U089,_
B629,_
C19P2,C19
Z01214,Z012
672281,_
M4616,M461
4072,_
B430,B430
M028,M028
N0883,N088
W0301,_
P27,P279
A227,A227
S6802,S680
A872,A872
Y6899,_
Z106,_
R4181,R418
S305,_
C880,C880
N4313,N431
K792,_
T805,T805
G14,G14
W4409,_
W1849,_
S1520,S152
N891,N891
Z410,Z410
0651,_
C4412,C441
T8281,T828
5819,_
V2894,_
E8750,E875
Z118,Z118
0652,_
P393PO34,_
O4322,O432
H2891,_
T1581,T158
S5970,S597
M8971,_
Q384,Q384
480,_
M7659,M7659
W8562,_
Z370\,_
W3193,_
M1969,_
E0502,E050
B2790,B279
S3760,S3760
W089,_
R6510,R651
F173,F173
M803,M803
C191P4,_
M9657,M965
Z3760,Z376
L302,L302
H32,_
R315,R31
M1920,M192
2021,_
S85,S859
O4413,O441
Z8546,Z854
K0840,_
O3644,O364
C7998,C799
P7014,P701
Y329,_
0413,_
U017,_
M0589,M0589
E0862,_
K853,K853
S169,S16
Y45,_
S722XXA,_
1502,_
X159,_
S03,_
C1817,C181
L884,L88
I8901,I890
S0582,S058
T908YO4,_
H5980,H598
R5991,R599
M7056,M7056
O8391,O839
M217,M217
L180,_
M4803,M4803
Z889,Z889
08BTXZZ,_
N1352,N135
B938,_
Q187,Q187
Z3808,Z380
W709,_
D3102,D310
U248,_
K688,_
8202,_
M8186,M8186
L7891,_
Z5113,Z511
Y0498,_
V591,_
H6191,H619
W2398,_
N249,_
3870,_
618,_
F140,F140
M767,M767
Z01215,Z012
A09E862,A09
W1973,_
W2603,_
566,_
S7410,S741
C679TYPEC,_
X1203,_
K383,K383
E029,E02
E18,_
B559,B559
E803,E803
J692,_
C965,C965
789,_
E089,_
1463,_
M1700,M170
K0401,K040
F84,F849
J8691,J869
S5591,S559
S5204,S520
Z023,Z023
Z210,Z21
I03,_
Z067,_
F162,F162
J934,_
M570,_
S7320,_
Z581,Z581
M8155,M8155
B394,B394
T8542,T854
F071,F071
R4182,R418
C5798,C579
Z250,Z250
M6538,M653
V2909,_
M7075,M7075
V2612,_
O4411,O441
T03,T039
E1411,E141
E08,_
M853,M853
A09E8,A09
I506,_
C457,C457
V5099,_
O4593,O459
V1299,_
Q470,_
NSD,_
C19I93,C19
V4970,_
O938,_
T2201,T220
O4806,O48
24,_
1520,_
5846,_
M2116,M2116
Q25O,_
K1491,K149
L321,_
I179,_
2750GRAMS,_
T4758,T475
M898X1,_
M0085,M0085
H2001,H200
M4717,M4717
W861,_
A398,A398
E045,_
K972,_
K553,_
N901,N901
S3413,S341
U071Z,_
G493,_
H4170,_
P580,P580
C877,_
E8355,E835
V959,_
5008,_
Z1308,Z130
7099,_
K138,_
M676,_
N1898,N189
T355,T355
Y410,_
K596,_
O0190,O019
A21,A219
O1420,O142
D813,D813
V8990,_
W9908,_
W0719,_
H3508,H350
V2914,_
H930,H930
V8922,_
N187,_
M1313,M1313
ICD10,_
T573,T573
M2548,M2548
X519,_
P076,_
Y31,_
P668,_
Y962,_
Z038I8,_
H4801,H480
N162,N162
Z038Z2,_
J1841,_
M6881,M6881
A603,_
Z290I1,_
J1291,J129
M7681,M768
E199,_
Q340,Q340
P2391,P239
0320,_
7290,_
Z9221,Z922
M182,M182
M2440,M2440
H2992,_
V449,_
R3121,R31
5913,_
T8159,T8159
H1681,H168
I668,I668
V1804,_
Z1290,Z129
H4452,H445
Y0969,_
K369,K36
S3211,S3211
M2448,M2448
M4814,M4814
O805,_
C5066,C506
X3373,_
S6262,S626
S8222,S822
M9424,M9424
D638F,_
Z380T,_
J9300,J930
X74,_
F421,F421
E1129,E112
W4962,_
O0008,O000
Z9161,Z916
U101,_
R922,R92
X1359,_
T048,T048
Z3491,Z349
H115,_
S018XA,_
B0052,B005
P923,P923
P966,_
O0339,O033
S011TYPEA,_
M8639,M8639
R564,_
I8890,I889
H6990,H699
H594,_
M5486,M5486
P429,_
N177,_
W042,_
G7230,G723
C239,C23
D0280,_
N2390,N23
Z279,Z279
Z293,_
S065O,_
M8092,M8092
X8099,_
M7280,M7280
E55,E559
H4210,_
Z0329,Z032
J411,J411
W2684,_
N5081,N508
I8721,I872
V784,_
M8422,M8422
W5699,_
X998,_
D28,D289
J420,J42
9020,_
M2515,M2515
A363,A363
A183K930,_
H533,H533
K476,_
S5161,_
S9611,S961
S9389,_
S0072,S007
O2210,O221
T8549,T854
H3112,H311
D2290,D229
P0725,P072
0628,_
O6,_
O9961,O996
Y588,_
R3981,R398
N7390,N739
G55,_
L14,L14
D2260,D226
N026,N026
M8009,M8009
72,_
F85,_
S0060,_
M2609,_
T0240,T0240
L502,L502
X6409,_
D7030,D70
V324,_
Z2307,Z230
246,_
K725,_
0266,_
V1149,_
J1991,_
R521,R521
38,_
S6861,_
O1608,O16
Z070,_
H4710,H471
G94,_
V535,_
C93,C939
M88,M889
S6085,S608
L034,_
J899,_
Z4941,_
C19X3,_
Q673,Q673
M9270,M927
A119,_
E159,E15
N961,N96
S0194,S019
S26,S269
M8813,_
V49,_
Z631,Z631
J1449,J14
I398,I398
E1335,E133
N197,N19
P060,_
D38Q,_
H0589,H058
T91,T919
L0337,L033
T3111,T311
G989,G98
T042,T042
G571,G571
S9022,S902
W6099,_
E0521,E052
Y3249,_
S5184,S518
Z9370,_
0391,_
S2202,S220
W1748,_
O2491,O249
0326,_
H4812,H481
M9757,_
K191,_
A40,A409
W5683,_
D299,D299
M120,M120
C992,_
X849,_
D0591,D059
0008,_
C748,_
N189I2,_
F788,F788
A4020,A402
A561,A561
MCOP01,_
F115,F115
B465,B465
C5700,C570
I990,I99
T121,T121
E721,E721
364,_
V3864,_
A100,_
S304,_
M8212,M8212
164,_
X90,_
D1711,D171
A9711,_
9220,_
M166,M166
M6783,M6783
S7882,_
9AX59,_
A391,A391
E351,E351
X5912,_
V943,_
Y347,_
B322,_
I6I8,_
D465,D465
Z229,Z229
H9072,H907
D910,_
O293,O293
0411,_
M2420,M2420
C3470,_
H3641,_
0046,_
K155,_
T0911,T091
H152,_
F120,F120
J186,_
O0343,O034
D3160,D316
V3364,_
J4521,J452
I433,_
M1903,M1903
Z622,Z622
0500,_
N3499,_
O4202,O420
H4800,H480
668212,_
T237,T237
0806,_
M8384,M8384
K0520,K0520
C041,C041
1270,_
J1810,J181
N185G,_
O0511,O051
T2411,T241
R0601,R060
Z2290,Z229
I78,I789
H3539,H353
X110,_
R263,R263
T8683,T868
T299,_
X030,_
M001,M001
N1000,N10
C4922,C492
D1621,D162
S6671,S667
M7787,M7787
R03,_
A865,A86
V1248,_
501,_
C5680,C56
B870,B870
S9117,S911
J9502,J950
S8242,S824
C913,C913
C4A9,_
H2664,_
K166,_
E380,_
H0454,H045
R93,_
Z4834,_
P083,_
I187,_
M1904,M1904
Z296,_
M4585,M458
Z1891,_
0152,_
Y0041,_
K524,_
N8140,N814
Y585,_
V895,_
I318,I318
J9181,J91
S2721,S2721
T372,T372
V2208,_
D622,D62
I717,_
D466,D466
O357,O357
S6892,S689
K239,_
P977,_
R639,_
D353,D353
H130,H130
E143_H360,_
619,_
W1398,_
E701,E701
C5042,C504
C19PI1,C19
C558,C55
V2444,_
M9834,_
T8682,T868
X691,_
X93,_
P073Z,_
I6339,I633
R722,R72
F1995,F199
J3301,J330
O709Z,_
Y2888,_
Y653,_
W138,_
H286,_
S0009,S000
K354,_
I1190,I119
Z30Z1,_
S3763,S376
T2113,T211
S1530,S153
W2002,_
Z1812,_
B880,B880
P949,P949
B0239,B023
A50,A509
M7046,M7046
C928,C928
X789,_
R297,_
E8711,E871
M9825,_
U701,_
Z190,_
Z299,Z299
C5021,C502
O2622,O262
D402,_
A062E861,_
M341,M341
M498,M498
J9399,J939
O749,O749
S8289,S828
A462,A46
J067,_
H3020,H302
W56,_
M2480,M2480
W5003,_
Z8942,Z8942
B7301,B73
0613,_
V214,_
T890,_
L7280,L728
C19FR9,C19
M7592,M759
J4550,_
X1222,_
S2520,S252
V2706,_
W870,_
D635,_
V949,_
B8311,B8311
N1820,N182
S3619,S361
X9991,_
R0682,R068
S1891,S18
M184,M184
S19,S199
G70,G709
J9310,J931
I43,_
S3770,S3770
W73,_
T2109,T210
C19TI,C19
B3741,B374
G423,_
D638B,_
E0969,_
Z542,Z542
B583J173,_
M4349,M434
P990,_
A209,A209
W2004,_
S6022,S602
N248,_
F518,F518
H0521,H052
D1808,D1808
T8540,T854
K1348,K1348
T8139,T813
O6551,O655
S0891,S089
B583,B583
H3607,H360
T54,T549
2830,_
B91,B91
W3073,_
J3,_
M6228,M6228
C4361,C436
S3284,S328
L09,_
R116,R11
T2321,T232
Z5130,Z513
T1402,T140
O0319,O031
C509Z,_
O8420,O842
F61,F61
J8411,J841
T8619,T861
S0134,S013
A0691,A069
K617,_
S951,S951
V341,_
A308,A308
K3190,K319
M6656,M6656
T032,T032
G65,_
X1308,_
V8799,_
Q6580,Q658
J189D7,_
F024,F024
M8104,M8104
E1424,E142
J914,J91
P0102,P010
M9860,_
N33,_
Z4921,Z492
G82,_
9238,_
Q6192,Q619
O91,_
356,_
D757,_
M8684,M8684
Q873,Q873
Q8451,Q845
M6891,_
V434,_
W0909,_
J548,_
X479,_
H4053,H405
K6802,_
O1091,O109
C8131,C813
H3690,_
A200,A200
W1389,_
Q266,Q266
N8300,N830
Z715,Z715
W4443,_
T0290,T0290
X790,_
G43O,_
C975,C97
S814,_
H3509,H350
Y0409,_
C5020,C502
R850,R850
A073,A073
V1244,_
X2899,_
E000,E000
J3401,J340
K130T1,_
S539,_
M7191,M7191
H74,H749
K6139,K613
X659,_
E1145,E114
Z739,Z739
C1585,C158
M416,_
Q5211,Q521
Z0820,Z082
R8689,R868
C7989,C798
Z227,_
T7602,_
M6223,M6223
N9821,N982
M2345,M2345
T1819,T181
L037,_
Z3688,Z368
Z195,_
Y0429,_
H204,_
S6511,S651
X1499,_
K6131,K613
M6441,_
A243,A243
R910,R91
2208,_
R72,R72
Z0001,Z000
9081,_
992,_
Z2089,Z208
E112NO8,_
R514,R51
O916,_
N7092,N709
Z370D,_
I825,_
B0229,B022
M79A3,_
W0701,_
H0261,H026
B44,B449
R449,_
O6919,O691
S6303,S6303
S275,S275
G831,G831
I417,_
M2462,M2462
M6192,M6192
R055,R05
H5781,H578
M2106,M2106
T569,T569
W5401,_
S1430,S143
E8760,E876
C376,C37
Z1071,_
E724,E724
O46,O469
A959,A959
R801,R80
G9385,G938
S9800,S980
G0605,G060
R856,R856
T9210,T921
H1862,H186
K597,_
K2920,K292
Z044,Z044
J4610,J46
Z0358,Z035
W8798,_
H0431,H043
C003,C003
H1889,H188
115,_
U0722,_
B3322,B332
S5421,S542
S5671,S567
X0403,_
W2204,_
S6661,S666
W0808,_
M7019,M7019
M8649,M8649
A187,A187
R891,R891
P651,_
M6513,M6513
I004,I00
J235,_
M8545,M8545
M6140,M6140
W3209,_
S0079,S007
S6079,S607
C7100,C710
M1961,_
M7794,M7794
1221,_
M7226,M722
J4690,J46
M2553,M2553
0089,_
M967,_
M6736,M6736
M9300,M930
I5039,_
M8443,M8443
W292,_
T229,_
H0102,H010
E151,E15
I679G46,_
K0530,K0530
O6809,O680
S0103,S010
M2159,M2159
E113N0,_
R611,R611
R589,R58
K6032,K603
M8221,_
C432,C432
M9764,_
C883,C883
G786,_
O7036,O703
S0912,S091
I215,_
Z7280,Z728
F4320,F4320
T800,T800
W769,_
T2213,T221
D8689,D868
7141,_
W0381,_
M9195,M9195
G773,_
T341,T341
M873,M873
V520,_
M2176,M2176
S5440,_
C808,C80
8053,_
R44,_
N056,N056
Z01216,Z012
L207,_
X1709,_
Q529,Q529
N4,_
S230,S230
C19PI3,C19
I7295,I729
395,_
Q0465,Q046
541,_
C389,_
M0219,M0219
R219,R21
I104,I10
D6304,D630
Z0378,_
M7100,M7100
R1120,R11
N112,_
T8789,_
M3290,M329
S6170,S617
W2913,_
V2609,_
S739,_
1849,_
Z9911,Z991
F402,F402
M4126,M4126
T232TYPEB,_
A1820,A182
E751,E751
I1014,I10
E8678,E86
K357,_
Z521,Z521
P077,_
B060,B060
O5311,_
N25,N259
Q2731,Q273
J9312,J931
J524,_
U729,_
C8440,C8440
C4191,C419
Z2083,Z208
C5250,C52
W1792,_
R409,R409
S9817,S981
V3464,_
Z2008,Z200
P680,_
D497,_
J058,_
H42,_
H0287,H028
T350,T350
M4816,M4816
Y0008,_
Z603,Z603
A0718,A071
Y4999,_
J1842,_
Z508,Z508
P544,P544
N3641,_
759,_
5602,_
Z731,Z731
I039,_
J492,_
O247,_
S1479,_
E702,E702
P74,P749
T394,T394
V64,_
C208,C20
B976,B976
Z038N,_
D6389,D638
K7680,K768
V2984,_
S6840,S684
O2683,O268
M0112,M0112
K889,_
Z880,Z880
A0069,_
H9042,H904
Z611,Z611
L578,L578
O6418,O641
3650GRAMS,_
3900GRAMS,_
K3041,K30
871,_
M8048,M8048
B872,B872
O570,_
T8332,T833
G929,G92
Z4781,Z478
J490,_
S693,_
V889,_
Z769,Z769
C1T91,_
Z0151B2,_
Z0156B1,_
Z308Z208,_
M1914,M1914
S9281,_
5803,_
Z0156,Z015
N3289,N328
W5008,_
B970,B970
M7702,M7702
M7072,M707
R167,_
S64,S649
M644,_
A860,A86
I5030,_
J477,J47
I7090,I7090
T506,T506
Z18,_
G739,_
T1722,T172
R140,R14
W6989,_
P0734,P073
Q135,Q135
Q178,Q178
I8490,I849
S4235,S423
M0296,M0296
A312,_
Z3032,Z303
C9005,C900
S9205,S920
E580,E58
L733,_
M8423,M8423
W2842,_
B7707,B770
S0811,S081
W255,_
W294,_
I7022,I7022
N185I1,_
D259M,_
A891,A89
F013,F013
N036,N036
Z01217,Z012
N054,N054
C19P3,C19
A00000000000000,A000
A000000000,A000
A0000,A000
S3653,S365
S6999,S699
2030,_
I122,_
J962,_
X288,_
E650,E65
Y937,_
Y2873,_
Z3754,Z375
M5129,M512
I126,_
H0112,H011
E0782,E078
S2550,S255
S6722,_
H254,_
Z3930,_
2134,_
I25I,_
R401,R401
S6531,S653
C5401,C540
N99,N999
8835,_
L9050,L905
0333,_
Z3270,_
G011,G01
M6091,M6091
L9731,L97
E1115,E111
S1091,S109
S0301,S030
V581,_
5068,_
W6499,_
T1111,T111
M1089,_
V038,_
S687,_
E1039,E103
1240,_
90925,_
123,_
672280,_
M14,_
H3202,H320
J872,_
C5190,C519
D892,D892
Z440,Z440
R031,R031
S1271,S1271
G9,_
Y299,_
N405,N40
C187Z5,_
Y320,_
9037,_
I391,I391
0610,_
Y354,_
V198,_
Z9665,Z9665
O4381,O438
K6310,K631
S6266,S626
A368,A368
X339,_
E108J,_
C291P3,_
M9514,M951
C4444,C444
M2196,M2196
Y078,_
H4723,H472
M6447,_
E8790,_
M6209,M6209
Q769,Q769
Z2078,Z207
B1189,_
Z2,_
W3103,_
P069,_
S9242,S924
E1I5,_
Q89,Q899
D491,_
S9711,S971
COVID19,_
COVID,_
T445,T445
0925,_
XXXXX,_
E71,_
A803,A803
P0731,P073
K926,_
I2428,_
O761,_
M8897,M8897
N8382,N838
Z23,_
M843,M843
M260,_
H6642,H664
M8935,M8935
J70,J709
G429,_
S606,_
N9390,N939
C19TP4,C19
M4906,M4906
893,_
F143,F143
Z370P,_
C7380,C73
0458,_
K8110,K811
O3680,O368
A0602,A060
D75,D759
A0998,A099
M3206,M320
T217,T217
B873,B873
N379,_
O364O,_
A32,A329
Z3862,Z386
N2589,N258
B260,B260
S616,_
J289,_
N039C,_
J1873,_
Z86,_
S3091,S309
Z5125,Z512
I4899,I48
R209,_
H6992,H699
H6054,H605
M0846,M0846
S2129,S212
C5385,C538
M1046,M1046
M7071,M707
D2691,D269
990935,_
T386,T386
L824,L82
M450,M450
N8681,N86
Z428,Z428
H1501,H150
C8460,C846
D456,D45
M9532,M953
X1003,_
W5703,_
T2407,T240
T2,_
G523,G523
W030,_
G58,G589
W7480,_
F334,F334
032,_
M9534,M953
C4371,C437
W1762,_
L872,L872
E8781,E878
M60,M609
E145RO2,_
V288,_
O3001,O300
P091,_
Y08,_
O108,_
V589,_
S8999,S899
T1891,T189
J871,_
H4709,H470
X7499,_
I1893,_
S470,S47
M4894,M4894
O1893,_
C593,_
K8032,K803
Q418,Q418
C3400,C340
S070,S070
F842,F842
T530,T530
C50911,C509
V0294,_
C1P1,_
M7959,M7959
Z370D2,_
E753,E753
J049,_
S0154,S015
Z3737,Z373
D314,D314
1633,_
8301,_
Y141,_
C4460,C446
1111,_
222,_
2222,_
T571,T571
K072,K072
Z834,Z834
I7092,I709
N1690,_
D418,_
M8856,_
R929,R92
M1070,_
M2010,M201
O3123,O312
X1,_
H950,H950
Q185,Q185
X5900,_
S6103,S610
W017,_
E712,E712
0268,_
U837,_
S4114,S411
W315,_
F71,F719
M8902,M8902
7740,_
K9220,K922
T2520,T252
Z700,Z700
X8009,_
H1191,H119
K3581,K358
W5004,_
X0808,_
H494,H494
S8570,S857
M132,_
R442,R442
T1401,T140
N6101,N61
B729,B72
M9460,_
J11I,_
T6291,T629
N0392,N039
Q229,Q229
B422,_
S0284,S028
X5928,_
H948,H948
J9581,J958
H2531,_
O569,_
C9209,C920
T339,T339
T362,T362
T9121,T912
E63,E639
B5890,B589
H529,_
N6090,N609
M2673,_
Y071,_
M8782,M8782
S0320,S0320
A4800,A480
H2191,H219
S481,S481
R0400,R040
S6304,S630
1071,_
S5499,S549
T1110,T111
J818,J81
H6052,H605
H2603,H260
B6539,B653
O743,O743
L927,_
F638,F638
P239Z,_
